29317486	we show that the mrtf srf pathway is activated in cancer associated fibroblasts cafs 	SRF	cancer	False
20662849	we report an mb tandem duplication at xp p in an year old boy with pleasant personality hyperactivity learning and visual spatial difficulties relative microcephaly long face stellate iris pattern and periorbital fullness 	spatial	microcephaly	False
29117357	we identified a novel locus at p indexed by the single nucleotide polymorphism snp rs odds ratio or confidence interval ci to pmeta x associated with mycn amplified neuroblastoma which was replicated in mycn amplified cases and non high risk controls or ci to preplication 	MYCN	neuroblastoma	False
29512714	multivariate analysis suggested that cdk expression may serve as an independent prognostic predictor p for the progression of gastric cancer 	CDK10	cancer	False
28726805	purposeprepl deficiency causes neonatal hypotonia ptosis neonatal feeding difficulties childhood obesity xerostomia and increase hormone deficiency	PREPL	feeding difficulties	True
28726805	purposeprepl deficiency causes neonatal hypotonia ptosis neonatal feeding difficulties childhood obesity xerostomia and growth hormone deficiency 	PREPL	feeding difficulties	True
28346042	in survival analyses we found that aldh a was positively linked to prognosis in patients with oc particularly in those with serous ovarian cancer soc 	SOC	cancer	False
29777306	we show that hoxb expression is significantly downregulated in glioma tissues and cell lines and that its expression may be closely associated with the degree of malignancy 	HOXB1	glioma	False
30136158	whole exome sequencing in triple negative breast cancer cases n and targeted sequencing in healthy controls n revealed brip rs maf vs or ci erbb rs maf vs or ci ercc rs maf vs or ci msh rs maf vs or ci as risk factors for triple negative breast cancer 	MAF	cancer	False
27220846	mutation in the invs gene causes nephronophthisis type ii nphp an autosomal recessive chronic tubulointerstitial nephropathy 	type	nephropathy	False
29290793	i dlec i was frequently mutations in escc lung and npc cell lines and primary tumors but was tissues expressed in normal readily and immortalized epithelial normal cells with downregulated rarely detected	DLEC1	tumors	True
29290793	i dlec i was frequently downregulated in escc lung and npc cell lines and primary tumors but was readily expressed in normal tissues and immortalized normal epithelial cells with mutations rarely detected 	DLEC1	tumors	True
24827421	by way of whole exome sequencing we identified a homozygous missense mutation in vars in one subject with microcephaly and epilepsy associated with isolated deficiency of the mitochondrial respiratory chain mrc complex i and compound heterozygous mutations in tars in two siblings presenting with axial hypotonia and severe psychomotor delay associated with multiple mrc defects 	VARS2	microcephaly	False
30264546	in this study ido expression in tumor cells t ido was frequently detected by immunohistochemistry in formalin fixed paraffin embedded specimens from hcc patients and the expression patterns were mostly focal 	IDO1	tumor	False
28671672	here we report that in prostate cancer cells pccs micrornas mirnas greatly contribute to deregulation of mitochondrial fatty acid fa oxidation via carnitine system modulation 	FA	cancer	False
26884835	clinical lung cancer tissue and normal tissue were collected and the mrna expression of tmem in cancer tissue was significantly higher than that in normal tissue 	TMEM98	cancer	False
27270415	with a neuronal deletion of arv recapitulated the human exhibiting seizures and severe survival in adulthood	Arv1	seizure	True
27270415	mice with a neuronal deletion of arv recapitulated the human phenotype exhibiting seizures and a severe survival defect in adulthood 	Arv1	seizure	True
30148906	however the precise role of mirnas in gastric cancer gc has not been elucidated 	miR	cancer	False
29700912	the neoplasm relationship between the altered expression of macc c met betwixt and nm h and pathological microenvironmental features including the presence of tumor budding and desmoplasia were assessed	NM23	tumor	True
29700912	the relationship between the altered expression of macc c met and nm h and pathological microenvironmental features including the presence of tumor budding and desmoplasia were assessed 	NM23	tumor	True
28334762	finally we show evidence that unnatural protein homeostasis is a prevalent mechanism responsible for for uros deficiency and that modulators of uros proteolysis such as proteasome inhibitors or chemical chaperones may represent an attractive alterative option to cut down porphyrin accumulation and prevent skin photosensitivity in cep affected role when the genotype includes a missense variant	UROS	skin photosensitivity	True
28334762	finally we show evidence that abnormal protein homeostasis is a prevalent mechanism responsible for uros deficiency and that modulators of uros proteolysis such as proteasome inhibitors or chemical chaperones may represent an attractive therapeutic option to reduce porphyrin accumulation and prevent skin photosensitivity in cep patients when the genotype includes a missense variant	UROS	skin photosensitivity	True
29777712	in the present study our results indicated that spop expression was significantly downregulated in hcc and was associated with tumor size differentiation and metastasis 	HCC	tumor	False
30396386	relationship between taz yap and clinical data of malignant melanoma were analyzed 	TAZ	malignant melanoma	False
28684402	initial antitumoral responses are often seen but drug resistant clones with reactivation of the mek erk pathway soon appear 	ERK	tumor	False
30778726	we describe two families in which two different homozygous pus mutations missense and frameshift deletion segregate with a phenotype comprising intellectual disability and progressive microcephaly 	PUS7	microcephaly	False
30785686	from the standpoint of the phylogenetic theory of general pathology atherosclerosis and atheromatosis of the arteries have no great future 	great	atheromatosis	False
29575536	eight of the genes apc tp atm csmd lrp b ryr birc and muc contained mutations in gt of the carcinomas 	APC	carcinoma	False
29499401	the scope of the present review is to recapitulate and review the evidence of spint participation in cancer development and progression exploring the clinical biological and functional descriptions of the involvement of this protein in diverse neoplasias 	SPINT2	cancer	False
29383790	finally xpnpep expression correlated with poor survival in many cancers 	XPNPEP3	cancer	False
29116080	spinocerebellar ataxia type sca is a neurodegenerative disease caused by mutations in the cytoskeletal protein iii spectrin 	type	ataxia	False
21607584	in gene level analyses cdc c scc rad tlk and smc l were associated p lt with overall breast cancer risk cdc cdc sumo rassf kif and cdc a were associated with high grade breast cancer risk and eif s and cdc a were associated with both 	KIF2	cancer	False
30057589	mutations in a e of different genes causative for microcephaly have been identified number g mcph wdr and aspm	ASPM	microcephaly	True
30057589	mutations in a number of different genes causative for microcephaly have been identified e g mcph wdr and aspm 	ASPM	microcephaly	True
30100722	some genes such as gstm dnmt l and cyp a have been shown to be potentially associated with oligospermia some such as catsper crisp sept tcte tekt and dnah with asthenospermia and still others such as dpy l and aurkc with teratospermia 	TEKT4	oligospermia	False
29428669	furthermore these in vitro findings were validated in vivo and the erk and pi k akt signaling pathways were involved in psmb triggered migration and proliferation of glioma cells 	AKT	glioma	False
29377892	finally twenty four important hub genes rasgrp ikzf cxcr ltb blk lingo ccr p ry rhoh jup krt pla g sprr a krt sfn cldn il rn pkp cblc krt tmem klk lypd and lypd were treated as valuable factors involved in the immune response and tumor cell development in tumorigenesis 	PKP3	tumor	False
28179590	wes data is largely matched with the earlier adenoma carcinoma model apc kras nras and gnas mutations but there are newly identified smad mtor acvr b gnaq atm cnot arid ret and map mutations in this study	APC	carcinoma	True
28179590	our wes data is largely matched with the earlier adenoma carcinoma model apc kras nras and gnas mutations but there are newly identified smad mtor acvr b gnaq atm cnot ep arid ret and map k mutations in this study 	APC	carcinoma	True
27312022	here we present a series of eight patients from seven families presenting with exercise intolerance and rhabdomyolysis caused by mutations in cav diagnosed by next generation sequencing ngs n 	CAV3	rhabdomyolysis	False
10740212	subsequent fish analysis with region specific yac clones was used to relate the phenotypic findings such as bilateral split hand formation specific cardiac and kidney anomalies microtia and hypoplastic thorax more exactly to the partial trisomy of the segment q qter	FISH	bilateral	False
26497552	in contrast flii mice had significantly smaller tumors that were less invasive 	Flii	tumor	False
29040572	taken in concert these information provide the first demonstration that germline hypomorphic mutations in fdxr cause a novel mitochondriopathy and optic atrophy in humans	FDXR	optic atrophy	True
29040572	taken together these data provide the first demonstration that germline hypomorphic mutations in fdxr cause a novel mitochondriopathy and optic atrophy in humans	FDXR	optic atrophy	True
27346687	collectively these findings demonstrate that mutations in dnajc cause a bmf due to corruption of early nuclear rrna biogenesis late cytoplasmic maturation the s	DNAJC21	cancer	True
27346687	collectively these findings demonstrate that mutations in dnajc cause a cancer prone bmf syndrome due to corruption of early nuclear rrna biogenesis and late cytoplasmic maturation of the s subunit	DNAJC21	cancer	True
25638162	we found that the expression of sgo mrna was relatively low in normal tissues but was upregulated in of hepatocellular carcinoma hcc and correlated with elevated alpha fetoprotein and early disease onset of hcc 	HCC	hepatocellular carcinoma	False
29322514	for example yy s roles in tumor growth involve stabilization of hypoxia inducible factor hif in a p independent manner negative regulation of mir transcription control of myct transcription a novel mir a p yy apc axis intracellular ros and mitochondrial superoxide generation p reduction and egfr activation control of genes associated with mitochondrial energy metabolism and mirna regulatory networks involving mir mir mir a mir mir mir p and mir 	MYCT1	tumor	False
29238081	xenografts of pnpo shrna expressing cells into the nude mouse attenuated tumour growth 	PNPO	tumour	False
30128822	in addition we found using bayesian network based machine learning that nrf motif enriched genes including growth factor receptors fgfr igf r e fs transcription factor family e f e f mapk pathway shc grb mapk pi k akt mtor signaling pathway pik cd pik r pik r rps kb wnt signaling pathway wnt b dlv dlv gsk b nrf and ddb known for its role in dna repair and involvement in early events associated with metastatic progression of breast cancer cells were associated with her amplified breast cancer 	GRB2	cancer	False
27940755	we report the case of a year old spanish girl with mutations in nadk prenatal central nervous system abnormalities showed ventriculomegaly colpocephaly and hypoplasia of the corpus callosum	NADK2	hypoplasia of the corpus callosum	True
27940755	we report the case of a year old spanish girl with mutations in nadk prenatal central nervous system abnormalities showed ventriculomegaly colpocephaly and hypoplasia of the corpus callosum 	NADK2	hypoplasia of the corpus callosum	True
29863663	we also provide an example of using the platform to screen compounds for their ability to lower apolipoprotein b apob grow from ipsc derived hepatocytes generated from a genetic hypercholesteremia patient	APOB	hypercholesterolemia	True
29863663	we also provide an example of using the platform to screen compounds for their ability to lower apolipoprotein b apob produced from ipsc derived hepatocytes generated from a familial hypercholesterolemia patient 	APOB	hypercholesterolemia	True
28069802	we identified novel alk fusions in a neuroblastoma bend alk and an astrocytoma ppp cb alk novel braf fusions in an astrocytoma bcas braf and a ganglioglioma tmem b braf and a novel pax gli fusion in a rhabdomyosarcoma 	GLI2	astrocytoma	False
30459815	silencing expression of ccnd jun and spp in the human oral cancer cell line oecm confirmed that those genes play essential viva voce roles in oral cancer cell toy invasion	CCND1	cancer	True
30459815	silencing expression of ccnd jun and spp in the human oral cancer cell line oecm confirmed that those genes play essential roles in oral cancer cell invasion 	CCND1	cancer	True
25462154	jean martin charcot marie tooth disease type b with early onset glaucoma cmt b omim is a genetically heterogenous childhood onset neuromuscular disorder	CMT4B2	heterogeneous	True
25462154	charcot marie tooth disease type b with early onset glaucoma cmt b omim is a genetically heterogeneous childhood onset neuromuscular disorder 	CMT4B2	heterogeneous	True
29670000	in conclusion the inverse relation observed between bone cell activity and tumor cell ar activity in prostate cancer bone metastasis may be of importance for patient response to ar and or bone targeting therapies but needs to be evaluated in clinical settings in relation to serum markers for bone remodeling radiography and patient response to therapy 	AR	cancer	False
25640947	deleted in lung gene esophageal cancer dlec is a with suppressor and tumor reduced transcriptional activity and promoter hypermethylation in various cancers including colorectal cancer	DLEC1	cancer	True
25640947	deleted in lung and esophageal cancer dlec is a tumor suppressor gene with reduced transcriptional activity and promoter hypermethylation in various cancers including colorectal cancer 	DLEC1	cancer	True
30552303	in contrast among the factors supporting the resistance in men can be an elevated concentration of mp tf which together with the coexistence of hypertriglyceridemia may constitute an important mechanism of resistance to clopidogrel	TF	hypertriglyceridemia	False
27618552	repression of glioma nos expression in vivo led to a reduction in both microglia recruitment and tumor expansion whereas depletion of microglial caspase gene promoted tumor growth 	NOS2	glioma	False
28695896	here we describe the generation of transgenic inducible crispr based mouse systems to engineer and study recurrent colon cancer associated eif e rspo and ptprk rspo chromosome rearrangements in vivo 	RSPO3	cancer	False
29950560	here we show using whole exome and cancer gene panel sequencing of agcts from two independent cohorts that truncating mutation of the histone lysine methyltransferase gene kmt d also known as mll is a recurrent somatic event in agct 	KMT2D	cancer	False
28128203	gain of function mutations in irhom underlie tylosis with oesophageal cancer toc characterized by palmoplantar thickening upregulate k with robust downregulation of its type ii keratin binding partner k 	type	cancer	False
28941661	a plethora of human in are associated with mutations in the with encoding slc human transporters including chondrodysplasias genes varying severity a and in mutations point mutations congenital chloride losing diarrhea diseases slc a mutations point mutations slc pendred syndrome or deafness autosomal recessive type in slc a mutations point mutations	SLC26A4	autosomal recessive	True
28941661	a plethora of human diseases are associated with mutations in the genes encoding human slc transporters including chondrodysplasias with varying severity in slc a mutations point mutations congenital chloride losing diarrhea in slc a mutations point mutations and pendred syndrome or deafness autosomal recessive type in slc a mutations point mutations 	SLC26A4	autosomal recessive	True
27177047	thus the present study aimed to investigate molecular changes in the otof gene in patients with auditory neuropathy and to develop a dna chip for the molecular diagnosis of auditory neuropathy using mass spectrometry for genotyping 	OTOF	neuropathy	False
26188004	for individual rp patients our study may help to predict time courses for pde a related retinal degeneration and thereby facilitate the definition of a window of opportunity for clinical interventions 	Pde6a	retinal degeneration	False
28409271	metabolic cutis laxa mutations nras menkes syndrome caused by activated defect mutations the in copper transporting phosphatase atp a gene congenital disorders results glycosylation due to mutations in subunit of the component of oligomeric golgi cog mutations disorders of receptor cdg complex combined scyl of n and o linked glycosylation due to congenital in atpase h transporting v subunit a atp voa gene pyrroline carboxylate reductase deficiency pyrroline carboxylate synthase deficiency macrocephaly alopecia cutis laxa and rich macs protein due to by and rab interactor rin mutations transaldolase deficiency caused sos atpase in the transaldolase taldo gene gerodermia osteodysplastica due kras of in the golgin rab interacting gorab or disorder bp gene in mitogen a pathway map kinase defects caused by mutations and several genes protein tyrosine alpha non glycosylation type ptpn raf nf hras proto oncogene gtpase hras b raf proto oncogene scaffold threonine kinase braf mek to proto oncogene gtpase kras ras ras rho guanine nucleotide exchange factor sos leucine scoliosis repeat serine syndrome shoc ras proto oncogene gtpase from and raf proto oncogene serine threonine kinase raf which regulate the nras mapk cascade	HRAS	scoliosis	True
28409271	metabolic cutis laxa results from menkes syndrome caused by a defect in the atpase copper transporting alpha atp a gene congenital disorders of glycosylation due to mutations in subunit of the component of oligomeric golgi cog congenital disorders of glycosylation cdg complex combined disorder of n and o linked glycosylation due to mutations in atpase h transporting v subunit a atp voa gene pyrroline carboxylate reductase deficiency pyrroline carboxylate synthase deficiency macrocephaly alopecia cutis laxa and scoliosis macs syndrome due to ras and rab interactor rin mutations transaldolase deficiency caused by mutations in the transaldolase taldo gene gerodermia osteodysplastica due to mutations in the golgin rab interacting gorab or scyl bp gene and mitogen activated pathway map kinase defects caused by mutations in several genes protein tyrosine phosphatase non receptor type ptpn raf nf hras proto oncogene gtpase hras b raf proto oncogene serine threonine kinase braf mek kras proto oncogene gtpase kras sos ras rho guanine nucleotide exchange factor sos leucine rich repeat scaffold protein shoc nras proto oncogene gtpase nras and raf proto oncogene serine threonine kinase raf which regulate the ras mapk cascade 	HRAS	scoliosis	True
27193597	mining gwas databases revealed association of cis esnps for more than genes with t d e g pik c a rbms ufsp gluco metabolic phenotypes e g inpp e snx erap fn krp and obesity e g pomc cpeb 	UFSP1	obesity	False
26518168	trichothiodystrophy is also known as sulfur retardation brittle hair syndrome ttd a rare autosomal recessive multisystem disorder which manifests with brittle hair mental deficient ichthyosis and decreased fertility	TTD	autosomal recessive	True
26518168	trichothiodystrophy ttd also known as sulfur deficient brittle hair syndrome is a rare autosomal recessive multisystem disorder which manifests with brittle hair mental retardation ichthyosis and decreased fertility 	TTD	autosomal recessive	True
29391272	type ii middle abnormalities patients show development delay and the distinctive facial phenotype of midface short and upturned nose lacking both hydronephrosis and typical skeletal type with existence retraction setbp mutation	SETBP1	hydronephrosis	True
29391272	type ii middle type patients show development delay and the distinctive facial phenotype midface retraction short and upturned nose lacking both hydronephrosis and typical skeletal abnormalities with existence of setbp mutation 	SETBP1	hydronephrosis	True
28739921	malfunction of mutant aipl proteins triggers a severe form of leber congenital amaurosis and leads to grievous blindness	AIPL1	blindness	True
28739921	malfunction of mutant aipl proteins triggers a severe form of leber congenital amaurosis and leads to blindness 	AIPL1	blindness	True
29678579	disrupting the cbx fbp signaling axis would be effective to treat pancreatic cancer and prevent aerobic glycolysis	CBX3	cancer	False
28981088	mutations in heat shock transcription factor hsf have been associated arranging with cataract however the mechanisms regarding how mutations in be hsf cause cataract are still obscure	HSF4	cataract	True
28981088	mutations in heat shock transcription factor hsf have been associated with cataract however the mechanisms regarding how mutations in hsf cause cataract are still obscure 	HSF4	cataract	True
29850532	in this study we describe a formosan pathogenic missense mutation in pou f in a four generation chinese family with infective midfrequency progressive and postlingual autosomal dominant nonsyndromic hearing loss adnshl	POU4F3	hearing loss	True
29850532	in this study we describe a pathogenic missense mutation in pou f in a four generation chinese family with midfrequency progressive and postlingual autosomal dominant nonsyndromic hearing loss adnshl 	POU4F3	hearing loss	True
30128822	in addition we found using bayesian network based machine learning that nrf motif enriched genes including growth factor receptors fgfr igf r e fs transcription factor family e f e f mapk pathway shc grb mapk pi k akt mtor signaling pathway pik cd pik r pik r rps kb wnt signaling pathway wnt b dlv dlv gsk b nrf and ddb known for its role in dna repair and involvement in early events associated with metastatic progression of breast cancer cells were associated with her amplified breast cancer 	mTOR	cancer	False
26091610	we generated a transgenic rat strain with a missense mutation in v l v l tg in the gene encoding the neuronal nicotinic acetylcholine receptor subunit chrnb found in patients with autosomal dominant nocturnal frontal lobe epilepsy adnfle 	lobe	epilepsy	False
24853665	to evaluate the effectiveness of tge and mps on screening sporadic nshl patients we recruited unrelated sporadic nshl probands who had various levels of hl and were excluded for mutations in gjb mt rnr and slc a genes 	SLC26A4	sporadic	False
28283962	we here review the current knowledge and recent findings in the known genes for sequester dystonia tor a thap and gnal as well as for the combined dystonias due to chromosomal mutation in gch adenosine triphosphate a and sgce	GCH1	dystonia	True
28283962	we here review the current knowledge and recent findings in the known genes for isolated dystonia tor a thap and gnal as well as for the combined dystonias due to mutations in gch atp a and sgce 	GCH1	dystonia	True
28496128	to explore novel molecular mechanisms underlying obesity we applied a systems genetics framework to integrate risk genetic loci from the largest body mass index bmi genome wide association studies gwas meta analysis with mrna and microrna profiling in adipose tissue from subjects 	mass	obesity	False
29102476	mutations in the cyclin f gene ccnf have been recently identified in a small number of patients with amyotrophic lateral sclerosis als and or frontotemporal dementia and their role in patients with als in taiwan remains elusive 	CCNF	frontotemporal dementia	False
29393450	cullin cul is a member of cullin protein family and exhibits a tumor promoting role in several types of tumors including breast liver and ovarian 	CUL7	tumor	False
28969387	we performed who based microcephaly exome sequencing in seven subjects from five non consanguineous families trio presented with either whole or microlissencephaly	trio	microcephaly	True
28969387	we performed trio based whole exome sequencing in seven subjects from five non consanguineous families who presented with either microcephaly or microlissencephaly 	trio	microcephaly	True
29450702	our analyses revealed that the primary tumor and ncc ss c cell line harbored the ss ssx fusion gene typical of synovial sarcoma and similar proteomics profiles 	SS18	sarcoma	False
27016154	we identified a homozygous frameshift mutation in cwf l c delc p turkish hfs by a combination of a analysis and whole exome sequencing in linkage consanguineous p cerebellar with a year old affected boy by early onset family ataxia and mild id	CWF19L1	cerebellar ataxia	True
27016154	we identified a homozygous frameshift mutation in cwf l c delc p p hfs by a combination of linkage analysis and whole exome sequencing in a consanguineous turkish family with a year old boy affected by early onset cerebellar ataxia and mild id 	CWF19L1	cerebellar ataxia	True
24827421	by way of whole exome sequencing we identified a homozygous missense mutation in vars in one subject with microcephaly and epilepsy associated with isolated deficiency of the mitochondrial respiratory chain mrc complex i and compound heterozygous mutations in tars in two siblings presenting with axial hypotonia and severe psychomotor delay associated with multiple mrc defects 	MRC	microcephaly	False
28793245	ablation of sox supporting cells within primary invasive bca led to enhanced tumor regression expressing the essential role of sox positive cells in regulating maintenance bca and progression	Sox2	tumor	True
28793245	ablation of sox expressing cells within primary invasive bca led to enhanced tumor regression supporting the essential role of sox positive cells in regulating bca maintenance and progression 	Sox2	tumor	True
30365130	following examination of the association of the identified snps to serum concentrations of triglycerides hdl cholesterol or ldl cholesterol linkage disequilibrium of the snps and results of previous genome wide association studies we newly identified chromosomal region p as a susceptibility locus for hypertriglyceridemia eight loci mob c tmod lpgat ehd col a znf cacna d col a dclre c znf for hypo hdl cholesterolemia and three loci kiaa fam b ubd loc for hyper ldl cholesterolemia 	LPGAT1	hypertriglyceridemia	False
30131940	further reconstitution of gucy c signaling through genetic or oral ligand replacement opposes tumorigenesis in mice 	GUCY2C	tumor	False
30250298	finally atra replacement suppressed pgdh inhibition induced tumor progression in kc mice and atra treatment attenuated aldh activity in tumor cells isolated from the pancreas of pgdh sup sup kc mice 	Aldh1	tumor	False
30219970	small intestine neuroendocrine tumors si nets represent the most common histotype among small intestine neoplasms and metastatic disease is usually present at diagnosis 	NETs	neoplasms	False
25569086	we conclude that adamts gene hypermethylation may be involved in the tumorigenesis of ccrcc and may serve as a novel biomarker for this disease 	ADAMTS18	tumor	False
29620292	western blot analysis real time pcr mtt assay and flow cytometric analysis were performed and the results demonstrated that compared with the gastric cancer sgc cells the expression of nibp nf kb p nf kb p p and mesenchymal marker vimentin were significantly increased in gastric cancer multidrug resistant sgc cddp cells and the epithelial cell marker zo was significantly decreased 	p65	cancer	False
28877067	we examined the diagnostic and prognostic value of altered reticulin framework and the immunoprofile of biomarkers including igf proteins involved in cell proliferation and mitotic spindle regulation ki p bub b hurp nek dna damage repair pbk h ax telomere regulation dax atrx wnt signaling pathway beta catenin and pi k signaling pathway pten phospho mtor in a tissue microarray of adenomas and carcinomas that were characterized for angioinvasion as defined by strict criteria weiss score and mitotic rate based tumor grade 	NEK2	tumor	False
19235036	of men who completed the baseline dietary and supplemental questionnaire men developed invasive prostate cancers between october and december 	men	cancer	False
29898956	here we describe families with autosomal recessive inherited macrothrombocytopenia with focal myelofibrosis due to germ line loss of function mutations in the megakaryocyte specific immunoreceptor tyrosine based inhibitory motif itim containing receptor g b b g b c orf or mpig b 	MPIG6B	macrothrombocytopenia	False
29314551	rough cut sheldon hall syndrome shs is the most common of the distal arthrogryposes das a group of disorders characterized by congenital non contracture progressive contractures	SHS	contractures	True
29314551	sheldon hall syndrome shs is the most common of the distal arthrogryposes das a group of disorders characterized by congenital non progressive contractures 	SHS	contractures	True
29712898	by recruiting the methyltransferase dot l c ebp can maintain an open chromatin state by h k methylation of multiple drug resistance genes thereby augmenting the chemoresistance of tumor cells 	DOT1L	tumor	False
28344074	in the present study we investigated the spatiotemporal distributions of rangap and representative nucleoporins gp nup nup and nup of npcs in human cu zn superoxide dismutase mutation transgenic sod tg mice and sporadic als patients 	SOD1	sporadic	False
29443088	inward in addition to describing how to perform the eeg encephalogram ecg recordings we also detail methods to quantify the resulting data for seizures eeg spectral power cardiac function and heart rate cardiogram variability execute which we demonstrate in an example experiment using a mouse with epilepsy due to kcna gene deletion	Kcna1	seizures	True
29443088	in addition to describing how to perform the eeg ecg recordings we also detail methods to quantify the resulting data for seizures eeg spectral power cardiac function and heart rate variability which we demonstrate in an example experiment using a mouse with epilepsy due to kcna gene deletion 	Kcna1	seizures	True
28739378	other tumors outside ct and css that have sdh deficiency are associated with increased methylation of the entire genome but only in ct there is site specific methylation of the sdhc gene 	SDH	tumor	False
25706356	mabry syndrome hyperphosphatasia mental retardation syndrome hpmrs is an autosomal recessive disease characterized by increased serum levels of alkaline phosphatase alp severe developmental delay intellectual disability and seizures 	ALP	hyperphosphatasia	False
29180744	shwachman diamond syndrome sds omim is a be rare inherited bone marrow failure syndrome ibmfs that is exocrine gland primarily characterized by neutropenia and exocrine pancreatic insufficiency	SDS	neutropenia	True
29180744	shwachman diamond syndrome sds omim is a rare inherited bone marrow failure syndrome ibmfs that is primarily characterized by neutropenia and exocrine pancreatic insufficiency 	SDS	neutropenia	True
29084757	defects of cib calcium and integrin binding protein have been reported to cause isolated deafness dfnb and usher syndrome type ij characterized by congenital profound deafness balance defects and blindness 	CIB2	blindness	False
29348457	collectively these findings demonstrate that ltbp represents a novel oncotarget that has distinctive functions in the regulation of angiogenesis dependent tumor cell intravasation a critical process during early cancer dissemination 	LTBP3	cancer	False
24843229	limb girdle muscular dystrophies lgmd are a highly heterogeneous group of muscle disorders which first affect the voluntary muscles of the hip and shoulder areas 	hip	heterogeneous	False
28687526	heterozygous missense mutations in ank have been associated with autism spectrum disorder 	ANK3	autism	False
24516401	as seen in human patients heterozygous e d quot e d quot but not r w quot r w quot mice show severely impaired retinal function while mice homozygous for either mutation are blind and undergo rapid photoreceptor degeneration 	mice	severe	False
25142535	we report on the of a year old male with genetically proven spinocerebellar ataxia type sca who dystonia	SCA31	ataxia	True
25142535	we report on the case of a year old male with genetically proven spinocerebellar ataxia type sca who had dystonia 	SCA31	ataxia	True
27906773	aminoacyl trna synthetase complex ars interacting multifunctional protein aimp is a cytokine that is known to amplify the actions of tumor necrosis factor and to be involved in microglial activation and neuronal death 	AIMP1	tumor	False
28655712	this work highlights the importance of classifying mutations based on structural and phenotypic consequences both in terms of pathway signaling output and response to pharmacologic inhibition b implications b this study suggests that alternate modes of target inhibition such as erk inhibition will be required to effectively treat tumors harboring these mek resistant alleles 	ERK	tumors	False
29262419	both have ppk and hearing impairment and carried a novel homozygous mutation c g gt a p cys tyr located in the highly conserved furin like cysteine rich domain fu crd 	furin	hearing impairment	False
29642180	we previously conducted transcriptome analysis of a paired specimen of normal and esophageal squamous cell carcinoma escc tissues and found that mrna expression of cystatin a csta a member of the cystatin superfamily was perturbed in tumors compared with that in the background mucosa 	CSTA	tumor	False
28760657	mutations in the mid gene have been associated with the x linked form of opitz syndrome a developmental disorder characterized by midline defects and intellectual disability 	MID1	intellectual disability	False
27642048	mutations in subunits of mitochondrial m aaa proteases in the inner membrane cause neurodegeneration in spinocerebellar ataxia sca and hereditary spastic paraplegia hsp 	SCA28	spastic paraplegia	False
27007844	trn restricted deletion of ptchd leads to attention deficits and hyperactivity both of which are rescued by pharmacological augmentation of sk channel activity 	TRN	hyperactivity	False
27292112	mutations of fig result in the inherited trouble charcot marie tooth disease type j yunis var n syndrome and polymicrogyria with raptus	FIG4	seizures	True
27292112	mutations of fig result in the inherited disorders charcot marie tooth disease type j yunis var n syndrome and polymicrogyria with seizures 	FIG4	seizures	True
27193597	mining gwas databases revealed association of cis esnps fn more than rbms with t d e g pik c a genes ufsp gluco metabolic phenotypes e g inpp e snx erap for krp and obesity cpeb g pomc e	POMC	obesity	True
27193597	mining gwas databases revealed association of cis esnps for more than genes with t d e g pik c a rbms ufsp gluco metabolic phenotypes e g inpp e snx erap fn krp and obesity e g pomc cpeb 	POMC	obesity	True
25398945	leber congenital amaurosis lca and juvenile retinitis pigmentosa rp are severe hereditary diseases that causes visual impairment in infants and children 	LCA	visual impairment	False
28651234	novel targets antxr and rspo were confirmed to be suppressed by mir directly and overexpression of antxr and rspo could restore tumorigenesis in mir treated hcc cell 	RSPO2	tumor	False
28179590	we identified genes including smad kras tp gnas nras ca arid and pik apc with non silent mutations in the cancer census genes	GNAS	cancer	True
28179590	we identified genes including apc kras tp gnas nras smad arid and pik ca with non silent mutations in the cancer census genes 	GNAS	cancer	True
29317335	four established melanoma susceptibility genes achieved nominal statistical significance mc r p mitf p brca p and mtap p 	MTAP	melanoma	False
28870817	mutations within this gene are responsible for kinesigenic paroxysmal dyskinesias pkd as well as for benign familial infantile epilepsy bfie a disease associating infantile convulsions and choreoathetosis icca a form of familial hemiplegic migraine fhm type paroxysmal benign torticollis of childhood and episodic ataxia 	PKD	epilepsy	False
29659014	to evaluate the role of constitutive epigenetic changes in normal body cells of brca brca mutation negative patients we have developed a deep bisulfite sequencing assay targeting the promoter regions of tumor suppressor ts genes brca brca rad c atm pten tp mlh rb and the estrogene receptor gene esr which plays a role in tumor progression 	ESR1	tumor	False
29167384	mutations in three subunits drc drc ccdc drc gas have been linked to defects in ciliary motility in humans and lead to a ciliopathy known as primary ciliary dyskinesia pcd	DRC1	ciliary dyskinesia	True
29167384	mutations in three subunits drc drc ccdc drc gas have been linked to defects in ciliary motility in humans and lead to a ciliopathy known as primary ciliary dyskinesia pcd 	DRC1	ciliary dyskinesia	True
27320698	the eye features were a notable part of this childs presentation and chromosomal mutation in the linkeropathy genes xylt xylt b galt b galt and b gat can be associated with optic findings including blue sclerae refractive fault corneal clouding squint nystagmus cataracts glaucoma and retinal abnormalities including retinal detachment	XYLT1	glaucoma	True
27320698	the eye features were a notable part of this childs presentation and mutations in the linkeropathy genes xylt xylt b galt b galt and b gat can be associated with ocular findings including blue sclerae refractive errors corneal clouding strabismus nystagmus cataracts glaucoma and retinal abnormalities including retinal detachment 	XYLT1	glaucoma	True
