DDI-DrugBank.d171.s0.p8	@DRUG$, apparently through an effect on certain microsomal enzyme systems, has been reported to reduce the hepatic metabolism of warfarin-type anticoagulants, phenytoin, propranolol, nifedipine, chlordiazepoxide, diazepam, certain tricyclic antidepressants, lidocaine, @DRUG$ and metronidazole, thereby delaying elimination and increasing blood levels of these drugs.	DDI-mechanism
DDI-DrugBank.d123.s8.p2	Multivalent Cation-Containing Products: Concurrent administration of a @DRUG$, including ciprofloxacin, with multivalent cation-containing products such as magnesium or @DRUG$ antacids, sucralfate, VIDEX chewable/buffered tablets or pediatric powder, or products containing calcium, iron, or zinc may substantially decrease the absorption of ciprofloxacin, resulting in serum and urine levels considerably lower than desired.	DDI-mechanism
DDI-DrugBank.d131.s6.p0	Coadministration of @DRUG$ decreased the maximum plasma concentration of @DRUG$ by 6%, decreased clearance by 38%, and increased half-life by 58%.	DDI-mechanism
DDI-DrugBank.d488.s1.p0	Therefore, when @DRUG$ is given with @DRUG$ or warfarin sodium, a period of at least 5 hours after the last intravenous dose or 24 hours after the last subcutaneous dose should elapse before blood is drawn if a valid prothrombin time is to be obtained.	DDI-advise
DDI-DrugBank.d350.s12.p13	In addition, results from regression analyses of patient pharmacokinetic data suggest that co-administration of other inducers of drug clearance (efavirenz, nevirapine, @DRUG$, dexamethasone, or carbamazepine) with @DRUG$ may result in clinically meaningful reductions in caspofungin concentrations.	DDI-mechanism
DDI-DrugBank.d267.s5.p2	Other drugs which may enhance the neuromuscular blocking action of nondepolarizing agents such as @DRUG$ include certain antibiotics (e. g., aminoglycosides, @DRUG$, bacitracin, polymyxins, lincomycin, clindamycin, colistin, and sodium colistimethate), magnesium salts, lithium, local anesthetics, procainamide, and quinidine.	DDI-effect
DDI-DrugBank.d4.s0.p2	Synergism between @DRUG$ (e.g., theophylline), ephedrine, and other @DRUG$ has been reported.	DDI-effect
DDI-DrugBank.d368.s10.p0	@DRUG$ reduces urinary excretion of @DRUG$ and may enhance its effect.	DDI-mechanism
DDI-DrugBank.d257.s6.p20	Interactions with Mixed Agonist/Antagonist Opioid Analgesics: Agonist/antagonist analgesics (eg, @DRUG$, nalbuphine, butorphanol, dezocine and buprenorphine) should NOT be administered to a patient who has received or is receiving a course of therapy with a pure agonist opioid analgesic such as @DRUG$.	DDI-advise
DDI-DrugBank.d238.s6.p17	plasma levels of several closely related tricyclic antidepressants have been reported to be increased by the concomitant administration of methylphenidate or hepatic enzyme inhibitors (e.g., cimetidine, @DRUG$) and decreased by the concomitant administration of hepatic enzyme inducers (e.g., barbiturates, phenytoin), and such an effect may be anticipated with @DRUG$ as well.	DDI-mechanism
DDI-DrugBank.d13.s0.p0	Drug Interactions: @DRUG$ may interact with some drugs, like @DRUG$ (MAOI): MAOI could theoretically affect flupenthixol pharmacodynamics - Arecoline - Eproxindine - Ethanol: Flupenthixol and Ethanol cause additive CNS depression - Tricyclic antidepressants: Flupenthixol increases the effect of Tricyclic antidepressants	DDI-int
DDI-DrugBank.d107.s9.p0	This interaction should be given consideration in patients taking @DRUG$ concomitantly with @DRUG$.	DDI-advise
DDI-DrugBank.d537.s0.p2	@DRUG$ may interact with acetaminophen (e.g., Tylenol), @DRUG$ (e.g., Chloromycetin), local anesthetics (e.g., benzocaine and lidocaine), para-aminobenzoic acid (PABA)-containing preparations (e.g., sunscreens and some multivitamins), procainamide (e.g., Pronestyl), sulfonamides (sulfa medicines), thiazide diuretics (use of these medicines during the test period will affect the test results), and pancreatic supplements (use of pancreatic supplements may give false test results).	DDI-int
DDI-DrugBank.d86.s0.p3	The concurrent use of two or more drugs with anticholinergic activity--such as an @DRUG$ (eg, chlorpromazine), an antiparkinsonian drug (eg, trihexyphenidyl), and/or a @DRUG$ (eg, amitriptyline)--commonly results in excessive anticholinergic effects, including dry mouth and associated dental complications, blurred vision, and, in patients exposed to high temperature and humidity, hyperpyrexia.	DDI-effect
DDI-DrugBank.d516.s5.p7	Magnesium- and aluminum-containing @DRUG$, administered concomitantly with @DRUG$, significantly decreased the bioavailability (48%) of lomefloxacin.	DDI-mechanism
DDI-DrugBank.d334.s19.p2	Lithium toxicity was usually reversible upon discontinuation of @DRUG$ and the @DRUG$.	DDI-effect
DDI-DrugBank.d163.s0.p4	Vitamin A: Because of the relationship of @DRUG$ to @DRUG$, patients should be advised against taking vitamin supplements containing vitamin A to avoid additive toxic effects	DDI-effect
DDI-DrugBank.d382.s23.p3	The potential effects of increased plasma concentrations of @DRUG$ or other benzodiazepines metabolized via CYP3A4 (alprazolam, triazolam) should be considered when coadministering these agents with @DRUG$.	DDI-advise
DDI-DrugBank.d60.s6.p8	Isoflurane or @DRUG$ administered with nitrous oxide/oxygen to achieve 1.25 MAC [Minimum Alveolar Concentration] may prolong the clinically effective duration of action of initial and maintenance doses of NIMBEX and decrease the required infusion rate of @DRUG$.	DDI-effect
DDI-MedLine.d61.s1.p0	@DRUG$ is known to raise serum @DRUG$ levels.	DDI-mechanism
DDI-DrugBank.d114.s10.p19	Although glucocorticoids have been shown to reduce PROLEUKIN-induced side effects including fever, renal insufficiency, hyperbilirubinemia, confusion, and dyspnea, concomitant administration of these agents with PROLEUKIN may reduce the antitumor effectiveness of PROLEUKIN and thus should be avoided. 12 @DRUG$ and other antihypertensives may potentiate the hypotension seen with @DRUG$.	DDI-effect
DDI-DrugBank.d405.s1.p5	Other depressasnts such as alcohol, barbiturates, and @DRUG$ may enhance CNS depression when administered with @DRUG$.	DDI-effect
DDI-DrugBank.d48.s1.p7	Concomitant use of @DRUG$ and drugs that inhibit CYP3A4 (eg, ketoconazole, itraconazole, erythromycin, clarithromycin, ritonavir, atazanavir, indinavir, @DRUG$, nelfinavir, saquinavir, telithromycin) may increase exposure to dasatinib and should be avoided.	DDI-mechanism
DDI-DrugBank.d94.s8.p5	Agents that are CYP inducers that have been found, or are expected, to decrease plasma levels of @DRUG$ are the following: Cisplatin, doxorubicin HCL, felbamate, rifampin, phenobarbital, @DRUG$(2), primidone, methsuximide, and theophylline Thus, if a patient has been titrated to a stable dosage on EQUETROTM, and then begins a course of treatment with one of these CYP3A4 inducers, it is reasonable to expect that a dose increase for EQUETROTM may be necessary.	DDI-mechanism
DDI-DrugBank.d142.s1.p0	@DRUG$ may interfere with the absorption of @DRUG$.	DDI-mechanism
DDI-DrugBank.d263.s3.p2	Lamivudine: In vitro studies in peripheral blood mononuclear cells, U937 and Molt-4 cells revealed that @DRUG$ significantly inhibited @DRUG$ phosphorylation in a dose dependent manner.	DDI-effect
DDI-DrugBank.d498.s1.p0	These @DRUG$ should be used in the myasthenic patient only where definitely indicated, and then careful adjustment should be made of adjunctive @DRUG$ dosage.	DDI-advise
DDI-DrugBank.d288.s0.p9	In a Phase I trial using escalating doses of TAXOL (110-200 mg/m2) and cisplatin (50 or 75 mg/m2) given as sequential infusions, myelosuppression was more profound when @DRUG$ was given after @DRUG$ than with the alternate sequence (ie, TAXOL before cisplatin).	DDI-effect
DDI-DrugBank.d485.s16.p4	Atorvastatin: @DRUG$ increases the AUC for norethindrone and @DRUG$.	DDI-mechanism
DDI-DrugBank.d238.s6.p10	plasma levels of several closely related tricyclic antidepressants have been reported to be increased by the concomitant administration of @DRUG$ or hepatic enzyme inhibitors (e.g., cimetidine, fluoxetine) and decreased by the concomitant administration of hepatic enzyme inducers (e.g., barbiturates, phenytoin), and such an effect may be anticipated with @DRUG$ as well.	DDI-mechanism
DDI-DrugBank.d76.s4.p1	Therefore, it is recommended that @DRUG$ Tablets not be used in combination with MAOIs, or within 14 days of discontinuing treatment with a @DRUG$.	DDI-advise
DDI-DrugBank.d544.s3.p1	Total body clearance of @DRUG$ was reduced by an average 22% and 51% when azathioprine and @DRUG$, respectively, were added to a regimen consisting of cyclosporine, USP (MODIFIED) and corticosteroids.	DDI-mechanism
DDI-DrugBank.d522.s20.p3	Digoxin: Concomitant administration of @DRUG$ and @DRUG$ has been reported to result in elevated digoxin serum levels.	DDI-mechanism
DDI-DrugBank.d314.s4.p2	Anticholinesterases: Concomitant use of @DRUG$ and @DRUG$ may produce severe weakness in patients with myasthenia gravis.	DDI-effect
DDI-DrugBank.d5.s17.p13	Therefore, co-administration of @DRUG$ with drugs that are metabolized by CYP2D6 isoenzyme including certain antidepressants (e.g., nortriptyline, imipramine, desipramine, paroxetine, fluoxetine, sertraline), antipsychotics (e.g., haloperidol, risperidone, thioridazine), beta-blockers (e.g., metoprolol), and @DRUG$ (e.g., propafenone, flecainide), should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication.	DDI-advise
DDI-DrugBank.d412.s10.p0	If @DRUG$ is used with @DRUG$ in patients with angina pectoris, additional antihypertensive effects may occur.	DDI-effect
DDI-DrugBank.d350.s12.p4	In addition, results from regression analyses of patient pharmacokinetic data suggest that co-administration of other inducers of drug clearance (@DRUG$, nevirapine, phenytoin, dexamethasone, or carbamazepine) with @DRUG$ may result in clinically meaningful reductions in caspofungin concentrations.	DDI-mechanism
DDI-DrugBank.d226.s4.p2	The effects of @DRUG$ are antagonized by methylxanthines such as caffeine and @DRUG$.	DDI-effect
DDI-DrugBank.d328.s29.p0	Plasma exposure (AUC) to @DRUG$ was increased 62% when coadministered with @DRUG$ and 38% when coadministered with ketoconazole.	DDI-mechanism
DDI-DrugBank.d60.s12.p13	Other drugs which may enhance the neuromuscular blocking action of @DRUG$ such as NIMBEX include certain antibiotics (e. g., aminoglycosides, tetracyclines, bacitracin, polymyxins, lincomycin, clindamycin, colistin, and sodium colistemethate), magnesium salts, lithium, local anesthetics, @DRUG$, and quinidine.	DDI-effect
DDI-DrugBank.d538.s1.p3	Diphenoxylate HCl and @DRUG$ may interact with @DRUG$ In studies with male rats, diphenoxylate hydrochloride was found to inhibit the hepatic microsomal enzyme system at a dose of 2 mg/kg/day.	DDI-int
DDI-DrugBank.d5.s17.p8	Therefore, co-administration of @DRUG$ with drugs that are metabolized by CYP2D6 isoenzyme including certain antidepressants (e.g., nortriptyline, imipramine, desipramine, paroxetine, fluoxetine, sertraline), antipsychotics (e.g., @DRUG$, risperidone, thioridazine), beta-blockers (e.g., metoprolol), and Type 1C antiarrhythmics (e.g., propafenone, flecainide), should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication.	DDI-advise
DDI-DrugBank.d48.s15.p12	Therefore, CYP3A4 substrates known to have a narrow therapeutic index such as @DRUG$, astemizole, terfenadine, cisapride, cyclosporine, fentanyl, pimozide, quinidine, sirolimus, tacrolimus, or ergot alkaloids (ergotamine, dihydroergotamine) should be administered with caution in patients receiving @DRUG$.	DDI-advise
DDI-MedLine.d49.s0.p0	Interaction of @DRUG$ and @DRUG$ in vitro.	DDI-int
DDI-DrugBank.d60.s6.p7	Isoflurane or @DRUG$ administered with nitrous oxide/oxygen to achieve 1.25 MAC [Minimum Alveolar Concentration] may prolong the clinically effective duration of action of initial and maintenance doses of @DRUG$ and decrease the required infusion rate of NIMBEX.	DDI-effect
DDI-DrugBank.d198.s6.p0	It is recommended not to exceed a single 5 mg dose of @DRUG$ in a 24-hour period when used in combination with @DRUG$.	DDI-advise
DDI-DrugBank.d39.s1.p2	@DRUG$ para-aminosalicylic acid and heavy alcohol intake for longer than 2 weeks may produce malabsorption of @DRUG$.	DDI-mechanism
DDI-DrugBank.d53.s7.p9	When used in therapeutic doses, @DRUG$ had a modest effect on the pharmacokinetics of atorvastatin, carbamazepine, cetirizine, didanosine, efavirenz, fluconazole, indinavir, midazolam, rifabutin, @DRUG$, theophylline (intravenous and oral), triazolam, trimethoprim/sulfamethoxazole or zidovudine.	DDI-mechanism
DDI-MedLine.d29.s2.p2	(1968, 1970), the higher serum concentrations of penicillins and @DRUG$ reached after administration of @DRUG$ are due not only to slower renal elimination but also to an altered distribution in the body.	DDI-mechanism
DDI-DrugBank.d97.s87.p0	@DRUG$ dose should not exceed a maximum of 25 mg in a 48- hour period in patients receiving concomitant @DRUG$ therapy.	DDI-advise
DDI-DrugBank.d78.s3.p10	Caffeine Theobromine @DRUG$, like other quinolones, may inhibit the metabolism of @DRUG$ and theobromine.	DDI-mechanism
DDI-MedLine.d111.s14.p0	Coingestion of @DRUG$ with @DRUG$, phenobarbital with acetaminophen, and valproic acid with phenobarbital at high to toxic concentrations decreases the binding of the target drug.	DDI-effect
DDI-DrugBank.d423.s0.p12	In patients receiving nonselective monoamine oxidase inhibitors (@DRUG$) (e.g., selegiline hydrochloride) in combination with serotoninergic agents (e.g., fluoxetine, fluvoxamine, @DRUG$, sertraline, venlafaxine), there have been reports of serious, sometimes fatal, reactions.	DDI-effect
DDI-DrugBank.d76.s30.p3	Warfarin: When @DRUG$ (50 mg tid) was administered concomitantly with @DRUG$ for two weeks, warfarin plasma concentrations increased by 98% and prothrombin times were prolonged.	DDI-mechanism
DDI-DrugBank.d62.s0.p0	@DRUG$ can interact with @DRUG$ or other CNS depressants (may potentiate the CNS depressant effects of either these medications or antihistamines), anticholinergics or other medications with anticholinergic activity (anticholinergic effects may be potentiated when these medications are used concurrently with antihistamines), and monoamine oxidase (MAO) inhibitors (concurrent use with antihistamines may prolong and intensify the anticholinergic and CNS depressant effects of antihistamines).	DDI-int
DDI-DrugBank.d237.s2.p12	Antibiotics: In vitro and/or in vivo data show that clarithromycin, erythromycin, and @DRUG$ markedly inhibit the metabolism of @DRUG$, which can result in an increase in plasma cisapride levels and prolongation of the QT interval on the ECG.	DDI-mechanism
DDI-DrugBank.d392.s0.p1	Patients who are applying @DRUG$ gel should not concurrently use products that contain DEET (N, @DRUG$), a common component of insect repellent products.	DDI-advise
DDI-DrugBank.d163.s2.p9	Tetracyclines: Concomitant treatment with Accutane and tetracyclines should be avoided because @DRUG$ use has been associated with a number of cases of pseudotumor cerebri (benign intracranial hypertension), some of which involved concomitant use of @DRUG$	DDI-effect
DDI-DrugBank.d18.s1.p5	Injection: @DRUG$ injection, like other injectable benzodiazepines, produces depression of the central nervous system when administered with ethyl alcohol, phenothiazines, barbiturates, MAO inhibitors, and other @DRUG$.When scopolamine is used concomitantly with injectable lorazepam, an increased incidence of sedation, hallucinations, and irrational behavior has been observed.	DDI-effect
DDI-DrugBank.d382.s31.p1	Consequently, concomitant administration of @DRUG$ with strong CYP3A4 inhibitors (e.g., ketoconazole, @DRUG$, nefazodone, troleandomycin, clarithromycin, ritonavir, nelfinavir) should be approached with caution.	DDI-advise
DDI-DrugBank.d338.s1.p0	The action of the @DRUG$ may be potentiated by @DRUG$, antihistamines, alcohol, barbiturates, monoamine oxidase inhibitors, narcotics, phenothiazines, psychotropic medications, or other drugs that produce CNS depression.	DDI-effect
DDI-DrugBank.d374.s0.p0	@DRUG$ should be avoided by patients with a history of serious reaction to any @DRUG$, including Solganal and Myochrysine.	DDI-advise
DDI-DrugBank.d238.s3.p1	Close supervision and careful adjustment of dosage are required when @DRUG$ is administered with anticholinergic or @DRUG$.	DDI-advise
DDI-DrugBank.d0.s6.p0	Patients taking @DRUG$ concomitantly with @DRUG$ more commonly reported both weight gain and weight loss, compared with patients taking either medication alone.	DDI-effect
DDI-DrugBank.d559.s1.p17	Butalbital, acetaminophen and @DRUG$ may enhance the effects of: other @DRUG$s, alcohol, general anesthetics, tranquilizers such as chlordiazepoxide, sedative-hypnotics, or other CNS depressants, causing increased CNS depression.	DDI-effect
DDI-DrugBank.d471.s0.p0	@DRUG$ interferes with the absorption of @DRUG$, including vitamin D preparations.	DDI-mechanism
DDI-DrugBank.d217.s11.p16	Multivitamins, or other products containing iron or zinc, @DRUG$ or sucralfate should not be administered concomitantly with, or within 2 hours of, the administration of @DRUG$, because they may interfere with absorption resulting in lower serum and urine levels of norfloxacin.	DDI-advise
DDI-DrugBank.d53.s7.p13	When used in therapeutic doses, @DRUG$ had a modest effect on the pharmacokinetics of atorvastatin, carbamazepine, cetirizine, didanosine, efavirenz, fluconazole, indinavir, midazolam, rifabutin, sildenafil, theophylline (intravenous and oral), triazolam, trimethoprim/@DRUG$ or zidovudine.	DDI-mechanism
DDI-DrugBank.d423.s0.p13	In patients receiving nonselective monoamine oxidase inhibitors (@DRUG$) (e.g., selegiline hydrochloride) in combination with serotoninergic agents (e.g., fluoxetine, fluvoxamine, paroxetine, @DRUG$, venlafaxine), there have been reports of serious, sometimes fatal, reactions.	DDI-effect
DDI-DrugBank.d60.s12.p10	Other drugs which may enhance the neuromuscular blocking action of @DRUG$ such as NIMBEX include certain antibiotics (e. g., aminoglycosides, tetracyclines, bacitracin, polymyxins, lincomycin, clindamycin, colistin, and sodium colistemethate), @DRUG$ salts, lithium, local anesthetics, procainamide, and quinidine.	DDI-effect
DDI-DrugBank.d291.s9.p2	- When @DRUG$ or Bezalip retard is used concurrently with anion-exchange resins (e.g. @DRUG$), an interval of at least 2 hours should be maintained between the two medicines, since the absorption of Bezalip or Bezalip retard is impaired	DDI-advise
DDI-DrugBank.d219.s7.p3	Cyclosporine, Digoxin, Methotrexate @DRUG$, like other NSAIDs, through effects on renal prostaglandins, may cause changes in the elimination of these drugs leading to elevated serum levels of cyclosporine, digoxin, @DRUG$, and increased toxicity.	DDI-mechanism
DDI-DrugBank.d17.s12.p0	(Concurrent use with @DRUG$ may enhance the possibility of @DRUG$ toxicity associated with hypokalemia.)	DDI-effect
DDI-DrugBank.d537.s0.p0	@DRUG$ may interact with @DRUG$ (e.g., Tylenol), chloramphenicol (e.g., Chloromycetin), local anesthetics (e.g., benzocaine and lidocaine), para-aminobenzoic acid (PABA)-containing preparations (e.g., sunscreens and some multivitamins), procainamide (e.g., Pronestyl), sulfonamides (sulfa medicines), thiazide diuretics (use of these medicines during the test period will affect the test results), and pancreatic supplements (use of pancreatic supplements may give false test results).	DDI-int
DDI-DrugBank.d522.s24.p0	Other drugs Drug interactions have been reported with concomitant administration of @DRUG$ and other medications, including @DRUG$, hexobarbital, carbamazepine, alfentanil, disopyramide, phenytoin, bromocriptine, valproate, astemizole, and lovastatin.	DDI-int
DDI-DrugBank.d54.s17.p2	Digitalis: @DRUG$ may potentiate the toxic effects of @DRUG$.	DDI-effect
DDI-DrugBank.d568.s12.p0	Because @DRUG$ may enhance the serotonergic effects of @DRUG$, caution should be exercised when LEXAPRO and lithium are coadministered.	DDI-effect
DDI-DrugBank.d219.s22.p2	Warfarin: The effects of @DRUG$ and @DRUG$ on GI bleeding are synergistic, such that users of both drugs together have a risk of serious GI bleeding higher than that of users of either drug alone.	DDI-effect
DDI-DrugBank.d236.s4.p0	Alkalinizing agents: Gastrointestinal alkalinizing agents (@DRUG$, etc.) increase absorption of @DRUG$.	DDI-mechanism
DDI-DrugBank.d562.s7.p4	Also, concomitant administration of @DRUG$ with products containing iron, multivitamins containing zinc, or Videx (@DRUG$) chewable/buffered tablets or the pediatric powder for oral solution may result in low urine levels.	DDI-mechanism
DDI-DrugBank.d131.s10.p9	Data from in vitro studies of benzodiazepines other than @DRUG$ suggest a possible drug interaction for the following: ergotamine, cyclosporine, amiodarone, @DRUG$, and nifedipine.	DDI-int
DDI-MedLine.d126.s0.p0	@DRUG$-induced oxidative stress in rat brain and liver is prevented by @DRUG$ or allopurinol.	DDI-effect
DDI-DrugBank.d132.s8.p0	@DRUG$ decreased the hyperuricemic effect of @DRUG$.	DDI-effect
DDI-DrugBank.d469.s7.p9	Drugs which may enhance the neuromuscular blocking action of @DRUG$ include: enflurane;isoflurane;halothane;certain antibiotics, especially the aminoglycosides and polymyxins;lithium;magnesium salts;procainamide;and @DRUG$.	DDI-effect
DDI-DrugBank.d382.s9.p18	Corticosteroids: Dexamethasone: Aprepitant, when given as a regimen of 125mg with dexamethasone coadministered orally as 20 mg on Day 1, and @DRUG$ when given as 80 mg/day with @DRUG$ coadministered orally as 8 mg on Days 2 through 5, increased the AUC of dexamethasone, a CYP3A4 substrate by 2.2-fold, on Days 1 and 5.	DDI-mechanism
DDI-DrugBank.d85.s9.p2	@DRUG$ and other NSAIDs can reduce the antihypertensive effect of propranolol and other @DRUG$.	DDI-effect
DDI-MedLine.d20.s4.p0	The successive application of @DRUG$ (5 or 10 mg/kg egg weight (e.w.) and @DRUG$ (15 mg/kg e.w.) in a 10 min interval significantly increased the activation of spontaneous motility of 17-day-old chick embryos in comparison with the effect of glutamate alone.	DDI-effect
DDI-DrugBank.d485.s40.p2	Theophylline: @DRUG$ may inhibit the metabolism of @DRUG$, leading to increased plasma concentrations.	DDI-mechanism
DDI-DrugBank.d245.s0.p6	The hypoglycemic action of @DRUG$ may be potentiated by certain drugs including nonsteroidal anti-inflammatory agents and other drugs that are highly protein bound, salicylates, sulfonamides, chloramphenicol, probenecid, coumarins, @DRUG$, and beta adrenergic blocking agents.	DDI-effect
DDI-DrugBank.d220.s9.p3	This appears to be the only clinically relevant interaction of this kind with @DRUG$, although theoretically, coadministration of other drugs known to alter cardiac conduction (eg, anti-arrhythmic or beta-adrenergic blocking agents, calcium channel blockers, @DRUG$ or H1-blocking agents, tricyclic antidepressants and phenothiazines) might also contribute to a prolongation of the QTc interval.	DDI-effect
DDI-DrugBank.d284.s13.p0	@DRUG$ not only block the therapeutic effects of @DRUG$, but may produce severe bronchospasm in COPD patients.	DDI-effect
DDI-DrugBank.d484.s0.p33	@DRUG$ may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, @DRUG$, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.	DDI-int
DDI-DrugBank.d458.s18.p0	It is, therefore, advisable to monitor @DRUG$ concentrations in patients receiving @DRUG$.	DDI-advise
DDI-DrugBank.d420.s4.p7	Probenecid: As with other b-lactam antibiotics, @DRUG$ inhibits the renal excretion of @DRUG$, resulting in an approximate doubling in A.C. a 54% increase in peak cefdinir plasma levels, and a 50% prolongation in the apparent elimination half-life.	DDI-mechanism
DDI-DrugBank.d195.s9.p0	@DRUG$-containing therapies should not be used with @DRUG$ as they may diminish its pharmacologic action.	DDI-advise
DDI-DrugBank.d382.s4.p1	@DRUG$ has been shown to induce the metabolism of S(-) warfarin and @DRUG$, which are metabolized through CYP2C9.	DDI-mechanism
DDI-DrugBank.d76.s12.p8	Other Potentially Important Drug Interactions: Benzodiazepines: @DRUG$ metabolized by hepatic oxidation (e.g., alprazolam, midazolam, triazolam elc.) should be used with caution because the clearance of these drugs is likely to be reduced by @DRUG$.	DDI-mechanism
DDI-DrugBank.d121.s1.p0	Concomitant administration of @DRUG$ doubled the AUC for @DRUG$.	DDI-mechanism
DDI-DrugBank.d426.s4.p0	If concomitant treatment with @DRUG$ and an @DRUG$ is clinically warranted, appropriate observation of the patient is advised.	DDI-advise
DDI-DrugBank.d106.s9.p0	The immediate release, but not the coat-core formulation of @DRUG$ increased plasma @DRUG$ concentrations by about 20%.	DDI-mechanism
DDI-DrugBank.d331.s0.p0	- Drugs with ototoxic potential: Especially in the presence of impaired renal function, the use of parenterally administered @DRUG$ in patients to whom @DRUG$ are also being given should be avoided, except in life-threatening conditions.	DDI-advise
DDI-DrugBank.d443.s2.p0	@DRUG$: Concomitant administration with @DRUG$ may increase the risk of gastrointestinal ulceration and may reduce serum salicylate levels.	DDI-effect
DDI-DrugBank.d374.s0.p2	@DRUG$ should be avoided by patients with a history of serious reaction to any gold medication, including Solganal and @DRUG$.	DDI-advise
DDI-DrugBank.d559.s1.p13	Butalbital, @DRUG$ and caffeine may enhance the effects of: other narcotic analgesics, alcohol, general anesthetics, @DRUG$ such as chlordiazepoxide, sedative-hypnotics, or other CNS depressants, causing increased CNS depression.	DDI-effect
DDI-DrugBank.d419.s5.p1	In common with other @DRUG$, AUGMENTIN XR may reduce the efficacy of oral @DRUG$	DDI-effect
DDI-DrugBank.d158.s6.p4	MAO inhibitors @DRUG$, as well as a metabolite of furazolidone, slow @DRUG$ metabolism.	DDI-mechanism
DDI-DrugBank.d107.s1.p1	The possibility of hypotensive effects with @DRUG$ or enalaprilat can be minimized by either discontinuing the @DRUG$ or increasing the salt intake prior to initiation of treatment with enalapril or enalaprilat.	DDI-effect
DDI-DrugBank.d429.s0.p8	Antacids and kaolin: @DRUG$ and kaolin can reduce absorption of @DRUG$;	DDI-mechanism
DDI-DrugBank.d249.s11.p1	There are rare reports, however, from marketing experiences, of changes in effects of @DRUG$ or oral hypoglycemic agents in the presence of @DRUG$ that necessitated changes in the doses of such agents.	DDI-effect
DDI-DrugBank.d2.s0.p0	@DRUG$ may augment the activity of other @DRUG$.	DDI-effect
DDI-DrugBank.d526.s17.p5	Barbiturates, phenytoin, or @DRUG$ increased metabolic clearance of @DRUG$ because of the induction of hepatic enzymes.	DDI-mechanism
DDI-DrugBank.d299.s4.p2	Other 5-HT1B/1D Agonists Concomitant use of other @DRUG$ within 24 hours of treatment with @DRUG$ is contraindicated.	DDI-advise
DDI-DrugBank.d231.s6.p0	@DRUG$ may add to or potentiate the therapeutic effect of other @DRUG$.	DDI-effect
DDI-DrugBank.d97.s47.p0	@DRUG$ concentrations may be decreased in the presence of @DRUG$.	DDI-mechanism
DDI-DrugBank.d82.s13.p0	@DRUG$ has been reported to decrease the tubular secretion of @DRUG$ and to potentiate its toxicity.	DDI-mechanism
DDI-DrugBank.d482.s9.p0	Wait 5 weeks after stopping @DRUG$ before starting a @DRUG$.	DDI-advise
DDI-DrugBank.d130.s0.p0	@DRUG$ has been shown to have neuromuscular blocking properties that may enhance the action of other @DRUG$.	DDI-effect
DDI-DrugBank.d86.s0.p11	The concurrent use of two or more drugs with anticholinergic activity--such as an antipsychotic drug (eg, chlorpromazine), an @DRUG$ (eg, trihexyphenidyl), and/or a tricyclic antidepressant (eg, @DRUG$)--commonly results in excessive anticholinergic effects, including dry mouth and associated dental complications, blurred vision, and, in patients exposed to high temperature and humidity, hyperpyrexia.	DDI-effect
DDI-DrugBank.d435.s2.p8	Co-medications that induce CYP 3A4 (e.g., rifampicin, phenytoin, @DRUG$, phenobarbital, or St. John s wort) may significantly decrease exposure to @DRUG$.	DDI-mechanism
DDI-DrugBank.d165.s28.p0	Tinnitus and decreased hearing have been reported in patients concomitantly receiving @DRUG$ and @DRUG$.	DDI-effect
DDI-DrugBank.d328.s12.p5	Anticonvulsants (Phenytoin): Steady state plasma exposure (AUC) of @DRUG$ (40 mg BID for 12 days) was decreased by 27% when co-administered with multiple doses (300 mg QD for 12 days) of @DRUG$ (a CYP 3A4 inducer).	DDI-mechanism
DDI-DrugBank.d77.s2.p4	Avoid the use of preparations such as @DRUG$ and local anesthetics which contain any sympathomimetic amine (e.g., epinephrine, norepinephrine), since it has been reported that @DRUG$ can potentiate the effects of catecholamines.	DDI-advise
DDI-DrugBank.d425.s1.p44	Medications can interfere with folate utilization, including: anticonvulsant medications (such as phenytoin, and primidone) metformin (sometimes prescribed to control blood sugar in type 2 diabetes) sulfasalazine (used to control inflammation associated with Crohns disease and ulcerative colitis) triamterene (a diuretic) Methotrexate There has been concern about the interaction between @DRUG$ and @DRUG$.	DDI-int
DDI-DrugBank.d178.s0.p5	The hypoglycemic action of @DRUG$ may be potentiated by certain drugs including nonsteroidal anti-inflammatory agents and other drugs that are highly protein bound, salicylates, sulfonamides, chloramphenicol, probenecid, @DRUG$, monoamine oxidase inhibitors, and beta adrenergic blocking agents.	DDI-effect
DDI-DrugBank.d345.s11.p8	The absorption of tetracycline, @DRUG$, penicillin G, hydrochlorothiazide, and gemfibrozil was significantly decreased when given simultaneously with @DRUG$;	DDI-mechanism
