DDI-DrugBank.d537.s0.p7	drug may interact with acetaminophen e g tylenol chloramphenicol e g chloromycetin local anesthetics e g benzocaine and lidocaine drug paba containing preparations e g sunscreens and some multivitamins procainamide e g pronestyl sulfonamides sulfa medicines thiazide diuretics use of these medicines during the test period will affect the test results and pancreatic supplements use of pancreatic supplements may give false test results 	DDI-int
DDI-DrugBank.d430.s0.p0	intravenous drug was shown to double the bioavailability of oral drug 	DDI-mechanism
DDI-DrugBank.d5.s17.p3	therefore co administration of drug with drugs that are metabolized by cyp d isoenzyme including certain antidepressants e g nortriptyline imipramine drug paroxetine fluoxetine sertraline antipsychotics e g haloperidol risperidone thioridazine beta blockers e g metoprolol and type c antiarrhythmics e g propafenone flecainide should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication 	DDI-advise
DDI-DrugBank.d511.s4.p4	because of foscarnets tendency to cause renal impairment the use of drug should be avoided in combination with potentially nephrotoxic drugs such as drug amphotericin b and intravenous pentamidine unless the potential benefits outweigh the risks to the patient 	DDI-advise
DDI-DrugBank.d499.s24.p2	lithium drug have been reported to increase steadystate plasma drug levels 	DDI-mechanism
DDI-DrugBank.d114.s5.p4	hypersensitivity reactions have been reported in patients receiving combination regimens containing sequential high dose drug and antineoplastic agents specifically dacarbazine cis platinum tamoxifen and drug 	DDI-effect
DDI-DrugBank.d559.s1.p14	butalbital drug and caffeine may enhance the effects of other narcotic analgesics alcohol general anesthetics tranquilizers such as drug sedative hypnotics or other cns depressants causing increased cns depression 	DDI-effect
DDI-DrugBank.d499.s6.p0	however in a study of normal subjects concurrent administration of drug decreased drug protein binding and increased ketoprofen plasma clearance from l kg h without aspirin to l kg h with aspirin 	DDI-mechanism
DDI-DrugBank.d257.s6.p29	interactions with mixed agonist antagonist opioid analgesics agonist antagonist analgesics eg pentazocine nalbuphine drug dezocine and buprenorphine should not be administered to a patient who has received or is receiving a course of therapy with a pure agonist opioid analgesic such as drug 	DDI-advise
DDI-DrugBank.d140.s7.p3	digoxin when multiple doses of drug and drug were coadministered steady state plasma digoxin concentrations increased by approximately 	DDI-mechanism
DDI-DrugBank.d142.s0.p1	additive adverse effects resulting from cholinergic blockade may occur when drug is administered concomitantly with other antimuscarinics drug haloperidol phenothiazines monoamine oxidase mao inhibitors tricyclic antidepressants or some antihistamines 	DDI-effect
DDI-DrugBank.d104.s0.p3	drug may increase slightly the effect of antihypertensive drugs e g guanethidine methyldopa drug 	DDI-effect
DDI-DrugBank.d245.s0.p0	the hypoglycemic action of drug may be potentiated by certain drugs including drug and other drugs that are highly protein bound salicylates sulfonamides chloramphenicol probenecid coumarins monoamine oxidase inhibitors and beta adrenergic blocking agents 	DDI-effect
DDI-DrugBank.d73.s5.p5	if replacing clonidine by beta blocker therapy the introduction of drug should be delayed for several days after drug administration has stopped 	DDI-advise
DDI-DrugBank.d484.s0.p31	drug may interact with the following medications acetaminophen tylenol antibiotics such as ampicillin and tetracycline anticonvulsants dilantin phenobarbital tegretol trileptal topamax felbatol antifungal jaun gris peg nizoral sporanox atorvastatin lipitor clofibrate atromid s cyclosporine neoral sandimmune hiv drugs classified as proteolytic enzyme inhibitors agenerase crixivan fortovase saquinavir kaletra norvir viracept drug astramorph kadian ms contin phenylbutazone prednisolone prelone rimactane rifampin st johns wort temazepam theophylline theo dur and vitamin deoxycytidine monophosphate	DDI-int
DDI-DrugBank.d484.s0.p31	drug may interact with the following medications tylenol antibiotics as ampicillin and tetracycline anticonvulsants dilantin phenobarbital trileptal topamax felbatol antifungals gris peg nizoral sporanox atorvastatin lipitor clofibrate atromid s cyclosporine neoral sandimmune hiv drugs classified as protease inhibitors agenerase crixivan fortovase invirase kaletra viracept drug astramorph kadian ms contin phenylbutazone prednisolone prelone rifadin rifampin st johns wort temazepam theophylline theo dur and vitamin c	DDI-int
DDI-DrugBank.d484.s0.p31	drug may interact with the following medications sandimmune tylenol antibiotics such as ampicillin and tetracycline anticonvulsants dilantin rifampin tegretol acetaminophen topamax felbatol antifungals gris peg nizoral sporanox atorvastatin viracept clofibrate atromid s lipitor contin trileptal hiv drugs classified as protease inhibitors agenerase crixivan fortovase invirase kaletra norvir cyclosporine drug astramorph kadian ms neoral phenylbutazone prednisolone prelone rifadin phenobarbital st johns wort temazepam theophylline theo dur and vitamin c	DDI-int
DDI-DrugBank.d484.s0.p31	drug may interact with the following medications acetaminophen tylenol antibiotics such as ampicillin and tetracycline anticonvulsants dilantin phenobarbital tegretol trileptal topamax felbatol antifungals gris peg nizoral sporanox atorvastatin lipitor clofibrate atromid s cyclosporine neoral sandimmune hiv drugs classified as protease inhibitors agenerase crixivan fortovase invirase kaletra norvir viracept drug astramorph kadian ms contin phenylbutazone prednisolone prelone rifadin rifampin st johns wort temazepam theophylline theo dur and vitamin c 	DDI-int
DDI-DrugBank.d82.s23.p0	in some patients the administration of drug can reduce the diuretic natriuretic and antihypertensive effects of drug 	DDI-effect
DDI-DrugBank.d389.s0.p2	drug may enhance the effects of tricyclic antidepressants barbiturates drug and other cns depressants 	DDI-effect
DDI-DrugBank.d431.s12.p2	therefore it is theoretically possible that drug may interfere with the absorption of drugs where gastric ph is an important determinant of bioavailability e g ketoconazole ampicillin esters drug salts digoxin 	DDI-mechanism
DDI-DrugBank.d328.s46.p5	these increased exposures of norethindrone and ethinyl estradiol should be taken into consideration when selecting an oral drug for women taking drug 	DDI-advise
DDI-DrugBank.d263.s25.p2	doxorubicin drug caused a decrease in drug phosphorylation inhibition of total phosphate formation in u molt cells 	DDI-effect
DDI-DrugBank.d331.s7.p4	indomethacin drug blunts the increases in urine volume and sodium excretion seen during bumetanide treatment and inhibits the drug induced increase in plasma renin activity 	DDI-effect
DDI-DrugBank.d210.s25.p3	rifampin co administration of drug with drug mg daily a potent inducer of hepatic metabolism produced an approximate decrease in rofecoxib plasma concentrations 	DDI-mechanism
DDI-DrugBank.d148.s4.p0	however the concomitant use of drug and drug mg initial oral dose followed by mg day orally for days results in prolongation of the prothrombin time pt and international normalized ratio inr 	DDI-effect
DDI-DrugBank.d107.s0.p0	hypotension patients on diuretic therapy patients on drug and especially those in whom diuretic therapy was recently instituted may occasionally experience an excessive reduction of blood pressure after initiation of therapy with drug or enalaprilat 	DDI-effect
DDI-DrugBank.d79.s1.p0	oral drug may be less effective while you are taking drug 	DDI-effect
DDI-MedLine.d111.s14.p14	coingestion of acetaminophen with theophylline phenobarbital with acetaminophen and drug with drug at high to toxic concentrations decreases the binding of the target drug 	DDI-effect
DDI-DrugBank.d236.s3.p2	adrenergic blockers drug are inhibited by drug 	DDI-effect
DDI-DrugBank.d434.s19.p0	the drug steady state cmin decreased to micrograms ml when drug mg day divided into three doses was coadministered 	DDI-mechanism
DDI-DrugBank.d373.s11.p5	cimetidine a study in healthy volunteers has shown a significant increase in peak nifedipine plasma levels and area under the curve after a week course of drug at mg per day and drug at mg per day 	DDI-mechanism
DDI-DrugBank.d257.s6.p35	interactions with mixed agonist antagonist opioid analgesics agonist antagonist analgesics eg pentazocine nalbuphine butorphanol dezocine and buprenorphine should not be administered to a patient who has received or is receiving a course of therapy with a drug such as drug 	DDI-advise
DDI-DrugBank.d260.s3.p0	nephrotoxic agents concomitant administration of drug and agents with nephrotoxic potential e g intravenous drug e g tobramycin gentamicin and amikacin amphotericin b foscarnet intravenous pentamidine vancomycin and non steroidal anti inflammatory agents is contraindicated 	DDI-advise
DDI-DrugBank.d296.s1.p0	drug prolong and intensify the anticholinergic drying effects of drug 	DDI-effect
DDI-DrugBank.d17.s31.p0	drug may increase the responsiveness to drug 	DDI-effect
DDI-DrugBank.d328.s24.p2	drug caused a statistically significant increase in plasma exposures of r warfarin and s warfarin and respectively and in the pharmacodynamic effects prothrombin time measured as inr of drug 	DDI-effect
DDI-DrugBank.d357.s3.p28	dopamine antagonists since apomorphine is a dopamine agonist it is possible that drug such as the neuroleptics phenothiazines butyrophenones thioxanthenes or drug may diminish the effectiveness of apokyn 	DDI-effect
DDI-DrugBank.d470.s1.p0	caution is advised when drug is coadministered with other medications that can prolong the qt interval e g certain drug or thioridazine or lead to electrolyte abnormalities such as diuretics or amphotericin b 	DDI-advise
DDI-DrugBank.d512.s3.p4	amitriptyline concurrent administration of mg or mg drug with mg drug increased amitriptyline exposure and nortriptyline active metabolite exposure by approximately in cyp d extensive metabolizers 	DDI-mechanism
DDI-DrugBank.d107.s3.p3	agents causing renin release the antihypertensive effect of enalapril and drug iv is augmented by drug that cause renin release e g diuretics 	DDI-effect
DDI-DrugBank.d249.s9.p0	in patients taking drug and drug concomitantly lithium toxicity may develop 	DDI-effect
DDI-DrugBank.d194.s1.p0	high dose drug resulting in concentrations above ng ml administered with oral drug has led to an increase in etoposide exposure with a decrease in total body clearance of etoposide compared to etoposide alone 	DDI-mechanism
DDI-DrugBank.d289.s27.p2	drug is also expected to reduce plasma concentrations of other statins that have significant metabolism by cyp a such as lovastatin and drug 	DDI-mechanism
DDI-DrugBank.d327.s0.p0	there have been isolated reports of patients experiencing increases in their prothrombin times when drug was added to drug therapy 	DDI-effect
DDI-DrugBank.d13.s0.p65	drug interactions flupenthixol may interact with some drugs like monoamine oxidase inhibitors maoi maoi could theoretically affect flupenthixol pharmacodynamics arecoline eproxindine ethanol flupenthixol and ethanol cause additive cns depression tricyclic antidepressants drug increases the effect of drug 	DDI-effect
DDI-DrugBank.d480.s30.p0	therefore co administration of drug with other drugs that are metabolized by this isozyme including drug phenothiazines carbamazepine and type c antiarrhythmics e g propafenone flecainide and encainide or that inhibit this enzyme e g quinidine should be approached with caution 	DDI-advise
DDI-DrugBank.d350.s7.p0	in two clinical studies drug one mg kg dose or two mg kg doses increased the auc of drug by approximately 	DDI-mechanism
DDI-DrugBank.d158.s3.p7	antidepressants tricyclic drug may enhance the activity of drug or sympathomimetic agents 	DDI-effect
DDI-MedLine.d34.s7.p1	additional drug significantly inhibited the absorption of cobalt in both dietary drug treatments 	DDI-mechanism
DDI-MedLine.d79.s5.p0	drug may be taken with a light meal h following the administration of mg of drug 	DDI-advise
DDI-DrugBank.d303.s3.p2	accordingly careful patient monitoring and dose adjustment of metformin is recommended in patients concomitantly taking drug and drug 	DDI-advise
DDI-DrugBank.d249.s13.p1	a direct causal relationship has not been established but physicians should consider the possibility that drug may alter a diabetic patient s response to insulin or oral drug 	DDI-effect
DDI-DrugBank.d410.s6.p0	vasospastic reactions have been reported with therapeutic doses of drug containing drugs when co administered with these drug 	DDI-effect
DDI-MedLine.d116.s6.p0	the effect of drug on the drug requirement of our patient appeared to be maximal to days after the initiation of rifampin and extended a similar length of time after rifampin withdrawal 	DDI-effect
DDI-DrugBank.d224.s1.p0	although no specific drug interactions with topical glaucoma drugs or systemic medications were identified in clinical studies of drug ophthalmic solution the possibility of an additive or potentiating effect with drug alcohol barbiturates opiates sedatives anesthetics should be considered 	DDI-advise
DDI-DrugBank.d548.s9.p3	therefore co administration of drug with other drugs that are extensively metabolized by this isozyme and which have a narrow therapeutic index including certain antidepressants tricyclic antidepressants tcas such as drug amitriptyline and imipramine phenothiazines and type c antiarrhythmics e g propafenone flecainide should be approached with caution 	DDI-advise
DDI-DrugBank.d148.s6.p0	co administration concomitant use of drug with drug thrombolytics and other anticoagulants may increase the risk of bleeding 	DDI-effect
DDI-DrugBank.d470.s1.p3	caution is advised when drug is coadministered with other medications that can prolong the qt interval e g certain antiarrhythmics or thioridazine or lead to electrolyte abnormalities such as diuretics or drug 	DDI-advise
DDI-DrugBank.d54.s21.p3	vasopressors drug increases the adrenergic effect of catecholamines such as drug and norepinephrine 	DDI-effect
DDI-DrugBank.d265.s8.p0	drug and related drugs may decrease arterial responsiveness to drug 	DDI-effect
DDI-DrugBank.d331.s9.p2	antihypertensives drug may potentiate the effect of various drug necessitating a reduction in the dosage of these drugs 	DDI-effect
DDI-DrugBank.d113.s1.p0	therefore when drug is given to a patient receiving drug the dosage of warfarin should be reduced to prevent excessive prolongation of the prothrombin time 	DDI-advise
DDI-MedLine.d86.s6.p2	apparent oral clearance and volume of distribution of sirolimus decreased with and respectively when drug was given with drug 	DDI-mechanism
DDI-DrugBank.d351.s0.p5	probenecid as with other drug renal excretion of loracarbef is inhibited by drug and resulted in an approximate increase in the auc for loracarbef 	DDI-mechanism
DDI-DrugBank.d48.s1.p6	concomitant use of drug and drugs that inhibit cyp a eg ketoconazole itraconazole erythromycin clarithromycin ritonavir atazanavir drug nefazodone nelfinavir saquinavir telithromycin may increase exposure to dasatinib and should be avoided 	DDI-mechanism
DDI-DrugBank.d416.s2.p0	drug depresses tubular secretion of certain weak acids such as drug 	DDI-mechanism
DDI-DrugBank.d458.s9.p0	therefore concomitant administration of drug tablets with drug is contraindicated 	DDI-advise
DDI-DrugBank.d331.s3.p4	lithium drug should generally not be given with drug such as bumetanide because they reduce its renal clearance and add a high risk of lithium toxicity 	DDI-advise
DDI-DrugBank.d529.s16.p1	other drug that inhibit prostaglandin synthesis have been shown to interfere with thiazide diuretics in some studies and with drug 	DDI-effect
DDI-DrugBank.d484.s0.p5	saquinavir drug may interact with the following medications acetaminophen tylenol antibiotics such as ampicillin and tetracycline drug dilantin phenobarbital tegretol trileptal topamax felbatol antifungals gris peg nizoral medication sodium thiopental sporanox atorvastatin lipitor clofibrate atromid principen s prelone cyclosporine neoral sandimmune hiv drugs classified as protease inhibitors agenerase crixivan vitamin a fortovase invirase kaletra norvir viracept morphine astramorph kadian ms contin phenylbutazone prednisolone prelone rifadin rifampin st johns wort temazepam theophylline theo dur and vitamin c	DDI-int
DDI-DrugBank.d484.s0.p5	drug may interact with medications temazepam the acetaminophen tylenol antibiotics such lipitor ampicillin and tetracycline drug dilantin phenobarbital tegretol trileptal topamax felbatol antifungals kadian peg nizoral sporanox atorvastatin as clofibrate atromid s cyclosporine neoral sandimmune hiv drugs and as protease inhibitors agenerase crixivan fortovase invirase kaletra norvir viracept morphine astramorph gris ms contin phenylbutazone prednisolone prelone rifadin rifampin st johns wort dur theophylline theo following classified vitamin c	DDI-int
DDI-DrugBank.d484.s0.p5	drug english hawthorn interact with the following medications acetaminophen tylenol antibiotics such as sk ampicillin and tetracycline drug dilantin phenobarbitone tegretol trileptal topamax felbatol fungicide gris peg nizoral sporanox atorvastatin lipitor atromid s atromid s cyclosporine neoral sandimmune hiv drugs classified as protease inhibitors agenerase crixivan fortovase invirase kaletra norvir viracept morphine astramorph kadian ms contin phenylbutazone prednisolone pediapred rifadin rifampin st johns wort temazepam theophylline theo dur and vitamin c	DDI-int
DDI-DrugBank.d484.s0.p5	drug may interact with the following medications acetaminophen tylenol antibiotics such as ampicillin and tetracycline drug dilantin phenobarbital tegretol trileptal topamax felbatol antifungals gris peg nizoral sporanox atorvastatin lipitor clofibrate atromid s cyclosporine neoral sandimmune hiv drugs classified as protease inhibitors agenerase crixivan fortovase invirase kaletra norvir viracept morphine astramorph kadian ms contin phenylbutazone prednisolone prelone rifadin rifampin st johns wort temazepam theophylline theo dur and vitamin c 	DDI-int
DDI-DrugBank.d175.s0.p4	hypotension patients on diuretic therapy patients on drug and especially those in whom diuretic therapy was recently instituted as well as those on severe dietary salt restriction or dialysis may occasionally experience a precipitous reduction of blood pressure usually within the first hour after receiving the initial dose of drug 	DDI-effect
DDI-DrugBank.d89.s3.p23	based on adult data lower doses of caffeine may be needed following coadministration of drugs which are reported to decrease caffeine elimination e g cimetidine and ketoconazole and higher drug doses may be needed following coadministration of drugs that increase caffeine elimination e g drug and phenytoin 	DDI-advise
DDI-DrugBank.d331.s3.p5	lithium drug should generally not be given with diuretics such as drug because they reduce its renal clearance and add a high risk of lithium toxicity 	DDI-advise
DDI-DrugBank.d226.s5.p0	in the presence of these drug larger doses of drug may be required or adenosine may not be effective 	DDI-advise
DDI-MedLine.d130.s8.p0	this study demonstrates that concurrent administration of drug permits at least a twofold increase in dose and total exposure to drug 	DDI-mechanism
DDI-DrugBank.d198.s9.p2	since higher doses of ketoconazole mg daily may result in higher increases in cmax and auc a single mg dose of drug should not be exceeded in a hour period when used in combination with drug mg daily 	DDI-advise
DDI-DrugBank.d170.s5.p23	central nervous system depressants the concomitant use of duragesic drug transdermal system with other drug including but not limited to other opioids sedatives hypnotics tranquilizers e g benzodiazepines general anesthetics phenothiazines skeletal muscle relaxants and alcohol may cause respiratory depression hypotension and profound sedation or potentially result in coma or death 	DDI-effect
DDI-DrugBank.d226.s6.p0	drug effects are potentiated by drug 	DDI-effect
DDI-DrugBank.d171.s0.p2	drug apparently through an effect on certain microsomal enzyme systems has been reported to reduce the hepatic metabolism of warfarin type anticoagulants phenytoin drug nifedipine chlordiazepoxide diazepam certain tricyclic antidepressants lidocaine theophylline and metronidazole thereby delaying elimination and increasing blood levels of these drugs 	DDI-mechanism
DDI-DrugBank.d132.s1.p0	this may occur because drug competitively displaces drug from protein binding sites 	DDI-mechanism
DDI-DrugBank.d423.s2.p0	at least days should elapse between discontinuation of a drug and initiation of treatment with drug 	DDI-advise
DDI-DrugBank.d566.s0.p10	drug resin may delay or reduce the absorption of concomitant oral medication such as phenylbutazone warfarin thiazide diuretics acidic or propranolol basic as well as tetracycline penicillin g phenobarbital thyroid and thyroxine preparations estrogens and drug and digitalis 	DDI-mechanism
DDI-DrugBank.d231.s14.p0	there are case reports of patients who developed increased bun serum creatinine and serum potassium levels and weight gain when drug was used in conjunction with drug 	DDI-effect
DDI-DrugBank.d245.s0.p2	the hypoglycemic action of drug may be potentiated by certain drugs including nonsteroidal anti inflammatory agents and other drugs that are highly protein bound salicylates drug chloramphenicol probenecid coumarins monoamine oxidase inhibitors and beta adrenergic blocking agents 	DDI-effect
DDI-DrugBank.d328.s19.p0	even so drug plasma concentrations in the presence of high doses of drug were almost fold lower than those seen in cyp d poor metabolizers suggesting that dose adjustment is not necessary 	DDI-mechanism
DDI-DrugBank.d224.s0.p0	drug should not be used in patients receiving drug 	DDI-advise
DDI-DrugBank.d12.s9.p0	therefore the combined use of drug with drug should generally be avoided 	DDI-advise
DDI-DrugBank.d139.s6.p2	orlistat drug may decrease the absorption of drug 	DDI-mechanism
DDI-DrugBank.d412.s0.p0	in one survey of patients taking drug in combination with drug experienced tremor as compared to reported to occur with labetalol hcl alone 	DDI-effect
DDI-DrugBank.d170.s7.p9	mao inhibitors duragesic is not recommended for use in patients who have received maoi within days because severe and unpredictable potentiation by drug has been reported with drug 	DDI-advise
DDI-DrugBank.d54.s8.p4	cholestyramine drug binds both drug and t in the intestine thus impairing absorption of these thyroid hormones 	DDI-mechanism
DDI-DrugBank.d500.s4.p5	barbiturates carbamazepine and drug decrease the half life of drug 	DDI-mechanism
DDI-DrugBank.d39.s1.p4	colchicine drug and heavy alcohol intake for longer than weeks may produce malabsorption of drug 	DDI-mechanism
DDI-DrugBank.d60.s13.p1	resistance to the neuromuscular blocking action of drug has been demonstrated in patients chronically administered phenytoin or drug 	DDI-effect
DDI-DrugBank.d40.s19.p0	drugs whose efficacy is impaired by drug include drug corticosteroids coumarin digitoxin doxycycline estrogens furosemide oral contraceptives rifampin quinidine theophylline vitamin d 	DDI-effect
DDI-DrugBank.d5.s17.p7	therefore co administration of drug with drugs that are metabolized by cyp d isoenzyme including certain antidepressants e g nortriptyline imipramine desipramine paroxetine fluoxetine sertraline drug e g haloperidol risperidone thioridazine beta blockers e g metoprolol and type c antiarrhythmics e g propafenone flecainide should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication 	DDI-advise
DDI-DrugBank.d146.s2.p0	drug may increase sensitivity to the drug 	DDI-effect
DDI-DrugBank.d249.s4.p0	ingestion of drug may increase serum concentrations of drug and methotrexate and increase cyclosporine s nephrotoxicity 	DDI-mechanism
DDI-DrugBank.d458.s23.p0	it is suggested to monitor both drug and drug 	DDI-advise
DDI-DrugBank.d516.s6.p0	separating the doses of drug and drug minimizes this decrease in bioavailability 	DDI-mechanism
DDI-DrugBank.d456.s0.p0	co treatment with the potent cyp a inhibitor drug increases drug auc by 	DDI-mechanism
DDI-DrugBank.d346.s3.p0	lethargy and somnolence have been reported following doses of drug and drug 	DDI-effect
DDI-DrugBank.d260.s3.p1	nephrotoxic agents concomitant administration of drug and agents with nephrotoxic potential e g intravenous aminoglycosides e g drug gentamicin and amikacin amphotericin b foscarnet intravenous pentamidine vancomycin and non steroidal anti inflammatory agents is contraindicated 	DDI-advise
DDI-DrugBank.d401.s0.p12	drug interactions the central anticholinergic syndrome can occur when anticholinergic agents such as drug are administered concomitantly with drugs that have secondary anticholinergic actions e g certain narcotic analgesics such as meperidine the phenothiazines and other drug tricyclic antidepressants certain antiarrhythmics such as the quinidine salts and antihistamines 	DDI-effect
DDI-DrugBank.d249.s2.p7	because prostaglandins play an important role in hemostasis and nsaids affect platelet function as well concurrent therapy with all nsaids including drug and drug requires close monitoring of patients to be certain that no change in their anticoagulant dosage is required 	DDI-advise
DDI-DrugBank.d533.s4.p3	ketoconazole co administration of mg twice daily drug with drug resulted in an approximate increase in plasma levels of aliskiren 	DDI-mechanism
DDI-DrugBank.d314.s0.p2	aminoglutethimide drug may diminish adrenal suppression by drug 	DDI-effect
DDI-DrugBank.d369.s3.p0	the response to drug may be blunted by drug and dopamine antagonists which cause a rise in prolactin 	DDI-effect
DDI-DrugBank.d339.s2.p2	warfarin and drug increased prothrombin time with or without clinical bleeding has been reported when drug is administered concomitantly 	DDI-effect
DDI-DrugBank.d435.s2.p9	co medications that induce cyp a e g rifampicin phenytoin carbamazepine drug or st john s wort may significantly decrease exposure to drug 	DDI-mechanism
DDI-DrugBank.d47.s2.p4	drug e g phenothiazines butyrophenones risperidone and isoniazid may reduce the therapeutic effects of drug 	DDI-effect
DDI-DrugBank.d401.s0.p6	drug interactions the central drug syndrome can occur when anticholinergic agents such as akineton are administered concomitantly with drugs that have secondary anticholinergic actions e g certain narcotic analgesics such as meperidine the phenothiazines and other antipsychotics tricyclic antidepressants certain drug such as the quinidine salts and antihistamines 	DDI-effect
DDI-DrugBank.d40.s10.p7	the most commonly occurring drug interactions are listed below drugs that may increase plasma drug concentrations include acute alcohol intake amiodarone chboramphenicol chlordiazepoxide cimetidine diazepam dicumarol disulfiram drug ethosuximide fluoxetine h antagonists halothane isoniazid methylphenidate phenothiazines phenylbutazone salicylates succinimides sulfonamides tolbutamide trazodone	DDI-mechanism
DDI-DrugBank.d196.s0.p0	treatment with drug once weekly for weeks in healthy subjects was associated with an inhibition of p a and a increase in drug auc 	DDI-mechanism
DDI-DrugBank.d48.s15.p69	therefore cyp a substrates known to have a narrow therapeutic index such as alfentanil astemizole terfenadine cisapride cyclosporine fentanyl drug quinidine sirolimus tacrolimus or ergot alkaloids ergotamine dihydroergotamine should be administered with caution in patients receiving drug 	DDI-advise
DDI-DrugBank.d3.s8.p4	furosemide drug iv im reduced the diuretic response to drug in normovolemic healthy subjects by approximately mean sodium and urinary output decreased 	DDI-effect
DDI-DrugBank.d401.s0.p16	drug interactions the central anticholinergic syndrome can occur when anticholinergic agents such as drug are administered concomitantly with drugs that have secondary anticholinergic actions e g certain narcotic analgesics such as meperidine the phenothiazines and other antipsychotics tricyclic antidepressants certain antiarrhythmics such as the quinidine salts and drug 	DDI-effect
DDI-DrugBank.d132.s21.p0	in some patients the combined use of drug and drug has been associated with fatal gastrointestinal hemorrhage 	DDI-effect
DDI-DrugBank.d178.s7.p0	a interaction between drug and a fluoroquinolone antibiotic has been reported resulting in a potentiation of the hypoglycemic action of glyburide	DDI-int
DDI-DrugBank.d178.s7.p0	a possible interaction between drug and drug a fluoroquinolone antibiotic has been reported resulting in a potentiation tween of the vitamin a hypoglycemic action of glyburide	DDI-int
DDI-DrugBank.d178.s7.p0	a possible interaction between resulting and drug a fluoroquinolone antibiotic has been reported drug potentiation a in of the hypoglycemic action of glyburide	DDI-int
DDI-DrugBank.d178.s7.p0	a possible interaction between drug and drug a fluoroquinolone antibiotic has been reported resulting in a potentiation of the hypoglycemic action of glyburide 	DDI-int
DDI-MedLine.d126.s6.p1	pretreatment of rats with drug mg kg ip or vitamin e mg kg per day ig for days and a dose of mg kg on the th day provided significant protection against the elevation of tbars levels in cerebral and hepatic tissues induced by single high dose of oral drug administration within h 	DDI-effect
DDI-DrugBank.d40.s12.p0	drugs that may decrease plasma drug concentrations include drug chronic alcohol abuse reserpine	DDI-mechanism
DDI-DrugBank.d94.s18.p1	because of its primary cns effect caution should be used when drug is taken with other centrally acting drugs and drug 	DDI-advise
DDI-DrugBank.d382.s38.p3	rifampin when a single mg dose of drug was administered on day of a day regimen of mg day of drug a strong cyp a inducer the auc of aprepitant decreased approximately fold and the mean terminal half life decreased approximately fold 	DDI-mechanism
DDI-DrugBank.d144.s1.p10	if treatment with inhibitors of cyp a activity such as ketoconazole drug ritonavir indinavir saquinavir erythromycin etc is indicated reduction of the drug dose should be considered 	DDI-advise
DDI-DrugBank.d368.s14.p0	drug may elevate drug levels 	DDI-mechanism
DDI-DrugBank.d313.s3.p9	beta blockers clonidine lithium salts and drug may either potentiate or weaken the blood glucose lowering effect of drug 	DDI-effect
DDI-DrugBank.d413.s12.p3	thiazide diuretics the reports that the concomitant use of drug and drug may contribute to the enhancement of allopurinol toxicity in some patients have been reviewed in an attempt to establish a cause and effect relationship and a mechanism of causation 	DDI-effect
DDI-DrugBank.d5.s17.p1	therefore co administration of drug with drugs that are metabolized by cyp d isoenzyme including certain antidepressants e g drug imipramine desipramine paroxetine fluoxetine sertraline antipsychotics e g haloperidol risperidone thioridazine beta blockers e g metoprolol and type c antiarrhythmics e g propafenone flecainide should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication 	DDI-advise
DDI-DrugBank.d318.s7.p2	flucytosine while a synergistic relationship with drug has been reported concomitant use may increase the toxicity of drug by possibly increasing its cellular uptake and or impairing its renal excretion 	DDI-effect
DDI-DrugBank.d267.s5.p5	other drugs which may enhance the neuromuscular blocking action of nondepolarizing agents such as drug include certain antibiotics e g aminoglycosides tetracyclines bacitracin polymyxins drug clindamycin colistin and sodium colistimethate magnesium salts lithium local anesthetics procainamide and quinidine 	DDI-effect
DDI-DrugBank.d479.s2.p0	marked symptomatic orthostatic hypotension has been reported when drug and drug were used in combination 	DDI-effect
DDI-DrugBank.d341.s3.p0	two percent of patients treated concurrently with drug and drug developed neutropenia anc x l 	DDI-effect
DDI-DrugBank.d269.s4.p2	clonidine concomitant administration of drug with drug may potentiate blood pressure and heart rate lowering effects 	DDI-effect
DDI-DrugBank.d151.s0.p1	drug in large amounts may counteract the antiepileptic effect of phenobarbital drug and primidone and increase the frequency of seizures in susceptible pediatric patients 	DDI-effect
DDI-DrugBank.d40.s19.p6	drugs whose efficacy is impaired by drug include anticoagulants corticosteroids coumarin digitoxin doxycycline estrogens drug oral contraceptives rifampin quinidine theophylline vitamin d 	DDI-effect
DDI-DrugBank.d466.s18.p3	this observed increase in the bioavailability of fexofenadine may be due to transport related effects such as p glycoprotein in vivo animal studies also suggest that in addition to enhancing absorption drug decreases drug gastrointestinal secretion while erythromycin may also decrease biliary excretion 	DDI-mechanism
DDI-DrugBank.d434.s14.p0	increasing the drug dose to mg day in six of these subjects increased the steady state drug cmin to micrograms ml 	DDI-mechanism
DDI-DrugBank.d334.s20.p2	it is recommended that serum lithium levels be monitored frequently if drug is administered concomitantly with drug 	DDI-advise
DDI-DrugBank.d224.s2.p0	drug have been reported to blunt the hypotensive effect of systemic drug 	DDI-effect
DDI-DrugBank.d202.s3.p0	in well controlled patients undergoing concurrent therapy with drug a decrease in the steady state serum concentrations of drug may occur when cime tidine therapy is discontinued 	DDI-mechanism
DDI-DrugBank.d99.s21.p0	drug is reported to reduce hepatic metabolism of certain drug thereby delaying elimination and increasing steady state concentrations of these drugs 	DDI-mechanism
DDI-MedLine.d110.s6.p1	both drug and mc block drug induced and nicotine induced dopamine release in the nucleus accumbens 	DDI-effect
