DDI-DrugBank.d717.s1.p2	Therefore, physicians should closely monitor patients for a change in anticoagulant dosage requirements when administering @DRUG$ to patients on @DRUG$.	DDI-advise
DDI-DrugBank.d765.s1.p16	For patients receiving ketoconazole or other potent CYP3A4 inhibitors such as other @DRUG$ (eg, itraconazole, miconazole) or macrolide antibiotics (eg, erythromycin, clarithromycin) or cyclosporine or vinblastine, the recommended dose of @DRUG$ is 2 mg daily.	DDI-advise
DDI-MedLine.d154.s5.p0	In experiment 2, the same regimen of @DRUG$ was administered to chickens inoculated with @DRUG$, and an enhanced serum antibody response to AI vaccination was also observed.	DDI-effect
DDI-DrugBank.d688.s2.p0	Administration of a higher dose of @DRUG$ should be considered when coadministering with @DRUG$.	DDI-advise
DDI-DrugBank.d643.s0.p133	Melatonin may interact with the following drugs: aspirin and other NSAIDs (may lower melatonin levels), fluvoxamine (bioavailability of oral melatonin is increased with coadministration), beta blockers (may decrease melatonin levels), fluoxetine (reports of psychotic episodes when coadministered), progestin (coadministration of melatonin with progestin can inhibit ovarian function in women), benzodiazepenes and other sedating drugs (may result in additive sedation and an increased incidence of adverse effects), and corticosteroids (coadministration of @DRUG$ and @DRUG$ may interfere with the efficacy of the corticosteroids).	DDI-effect
DDI-DrugBank.d774.s0.p0	@DRUG$ may interact with @DRUG$ or mitotane (causing too great a decrease in adrenal function).	DDI-int
DDI-DrugBank.d601.s0.p6	@DRUG$ may decrease the effectiveness of oral contraceptives, certain antibiotics, quinidine, theophylline, corticosteroids, anticoagulants, and @DRUG$.	DDI-int
DDI-DrugBank.d699.s0.p3	@DRUG$ can interact with CNS depressant, antichlolinergic, TCA, @DRUG$, and alcohol.	DDI-int
DDI-DrugBank.d723.s0.p11	Other eye drops or medications such as acetylcholine chloride (Miochol) and @DRUG$ (Carboptic, Isopto Carbachol) may decrease the effects of @DRUG$ ophthalmic.	DDI-effect
DDI-DrugBank.d781.s1.p0	The possibility of hypotensive effects can be minimized by either discontinuing the @DRUG$ or increasing the salt intake prior to initiation of treatment with @DRUG$.	DDI-effect
DDI-DrugBank.d703.s0.p15	Interaction with Other Central Nervous System Depressants: @DRUG$ SHOULD BE USED WITH GREAT CAUTION AND IN REDUCED DOSAGE IN PATIENTS WHO ARE CONCURRENTLY RECEIVING OTHER NARCOTIC ANALGESICS, GENERAL ANESTHETICS, PHENOTHIAZINES, OTHER TRANQUILIZERS, SEDATIVE-HYPNOTICS (INCLUDING @DRUG$), TRICYCLIC ANTIDEPRESSANTS AND OTHER CNS DEPRESSANTS (INCLUDING ALCOHOL).	DDI-advise
DDI-DrugBank.d585.s0.p3	The following agents may increase certain actions or side effects of @DRUG$: amantadine, antiarrhythmic agents of class I (e.g., quinidine), @DRUG$, antipsychotic agents (e.g., phenothiazines), benzodiazepines, MAO inhibitors, narcotic analgesics (e.g., meperidine), nitrates and nitrites, sympathomimetic agents, tricyclic antidepressants, and other drugs having anticholinergic activity.	DDI-effect
DDI-MedLine.d143.s6.p0	Regulatory agencies state that the combination of @DRUG$ and the CYP2C19 inhibitors @DRUG$ and esomeprazole should be avoided.	DDI-advise
DDI-DrugBank.d655.s0.p9	@DRUG$ may interact with antidepressants (tricyclic type), MAO inhibitors (e.g., phenelzine, linezolid, tranylcypromine, isocarboxazid, selegiline, furazolidone), @DRUG$, amantadine, antihistamines (e.g., diphenhydramine), other anticholinergics, potassium chloride supplements, antacids, absorbent-type anti-diarrhea medicines (e.g., kaolin-pectin), phenothiazines (e.g., chlorpromazine, promethazine).	DDI-int
DDI-DrugBank.d638.s2.p2	Human pharmacologic studies have shown that @DRUG$ may inhibit the metabolism of coumarin anticoagulants, anticonvulsants (@DRUG$, diphenylhydantoin, primidone), phenylbutazone, and tricyclic drugs (imipramine, clomipramine, desipramine).	DDI-mechanism
DDI-DrugBank.d677.s0.p0	@DRUG$ are capable of potentiating @DRUG$ (e.g., barbiturates, anesthetics, opiates, alcohol, etc.)	DDI-effect
DDI-DrugBank.d597.s30.p0	Caution should be used when administering @DRUG$ with @DRUG$ since patients on warfarin may experience changes in INR and an increased risk of bleeding complications when a new medication is introduced.	DDI-advise
DDI-DrugBank.d732.s2.p0	Concomitant administration of @DRUG$ with other chelation therapy, such as @DRUG$ is not recommended.	DDI-advise
DDI-DrugBank.d618.s1.p8	In addition to bleeding associated with heparin and @DRUG$, drugs that alter platelet function (such as aspirin, dipyridamole, and abciximab) may increase the risk of bleeding if administered prior to or after @DRUG$    therapy.	DDI-effect
DDI-DrugBank.d699.s0.p1	@DRUG$ can interact with CNS depressant, @DRUG$, TCA, MAOIs, and alcohol.	DDI-int
DDI-DrugBank.d588.s12.p0	@DRUG$: Efficacy may be decreased due to urinary alkalizing effect of @DRUG$.	DDI-effect
DDI-DrugBank.d659.s0.p1	Although a causal relationship has not been established, there have been reports of bleeding and/or prolonged prothrombin time in patients treated with @DRUG$ with and without anticoagulants or @DRUG$.	DDI-effect
DDI-DrugBank.d628.s3.p2	During maintenance of anesthesia or sedation, the rate of @DRUG$ Injectable Emulsion administration should be adjusted according to the desired level of anesthesia or sedation and may be reduced in the presence of supplemental analgesic agents (eg, nitrous oxide or @DRUG$).	DDI-advise
DDI-DrugBank.d776.s22.p2	Another study at a 400-mg and 800-mg daily dose of fluconazole demonstrated that @DRUG$ taken in doses of 400 mg per day or greater significantly increases plasma levels of @DRUG$ when taken concomitantly.	DDI-mechanism
DDI-DrugBank.d752.s1.p17	Drugs such as erythromycin, diltiazem, verapamil, @DRUG$, fluconazole and itraconazole were shown to significantly increase the C max and AUC of orally administered @DRUG$.	DDI-mechanism
DDI-DrugBank.d775.s10.p24	Other drugs which may enhance the neuromuscular blocking action of nondepolarizing agents such as @DRUG$ include certain antibiotics (e.g., aminoglycosides, tetracyclines, bacitracin, polymyxins, lincomycin, clindamycin, colistin, and sodium colistimethate), @DRUG$ salts, lithium, local anesthetics, procainamide, and quinidine.	DDI-int
DDI-DrugBank.d775.s10.p12	Other drugs which may enhance the neuromuscular blocking action of @DRUG$ such as MIVACRON include certain antibiotics (e.g., aminoglycosides, tetracyclines, bacitracin, polymyxins, lincomycin, clindamycin, colistin, and sodium colistimethate), magnesium salts, lithium, local @DRUG$, procainamide, and quinidine.	DDI-int
DDI-DrugBank.d776.s4.p2	@DRUG$ reduces the metabolism of tolbutamide, glyburide, and @DRUG$ and increases the plasma concentration of these agents.	DDI-mechanism
DDI-DrugBank.d775.s10.p6	Other drugs which may enhance the neuromuscular blocking action of @DRUG$ such as MIVACRON include certain antibiotics (e.g., aminoglycosides, tetracyclines, bacitracin, polymyxins, @DRUG$, clindamycin, colistin, and sodium colistimethate), magnesium salts, lithium, local anesthetics, procainamide, and quinidine.	DDI-int
DDI-DrugBank.d652.s0.p0	The effects of @DRUG$ on gastrointestinal motility are antagonized by @DRUG$ and narcotic analgesics.	DDI-effect
DDI-DrugBank.d668.s0.p9	Although specific drug or food interactions with mifepristone have not been studied, on the basis of this drug   s metabolism by CYP 3A4, it is possible that ketoconazole, itraconazole, @DRUG$, and grapefruit juice may inhibit its metabolism (increasing serum levels of @DRUG$).	DDI-mechanism
DDI-DrugBank.d726.s1.p58	A multiple dose drug-drug interaction study demonstrated that ketoconazole approximately doubled paricalcitol AUC0-   . Since paricalcitol is partially metabolized by CYP3A and ketoconazole le is known to be a strong inhibitor of cytochrome P450 3A enzyme, care should be taken while dosing @DRUG$ with ketoconazole and other strong P450 3A inhibitors including atazanavir, clarithromycin, indinavir, @DRUG$, nefazodone, nelfinavir, ritonavir, saquinavir, telithromycin or voriconazole.	DDI-advise
DDI-DrugBank.d712.s1.p0	Administration of @DRUG$ in combination with @DRUG$ resulted in a two-fold decrease in HERCEPTIN clearance in a non-human primate study and in a 1.5-fold increase in HERCEPTIN serum levels in clinical studies.	DDI-mechanism
DDI-DrugBank.d628.s0.p1	The induction dose requirements of @DRUG$ Injectable Emulsion may be reduced in patients with intramuscular or intravenous premedication, particularly with narcotics (eg, @DRUG$, meperidine, and fentanyl, etc.)	DDI-effect
DDI-DrugBank.d637.s2.p19	Interaction with Mixed Agonist/Antagonist Opioid Analgesics: Agonist/antagonist analgesics (i.e., pentazocine, nalbuphine, @DRUG$, or buprenorphine) should NOT be administered to patients who have received or are receiving a course of therapy with a proof @DRUG$.	DDI-advise
DDI-DrugBank.d756.s4.p1	Exert particular caution in combining @DRUG$ with other anticholinergic drugs (@DRUG$ and antiparkinsonian-agents): Particularly the elderly may develop delirium, high fever, severe obstipation, even ileus and glaucoma.	DDI-advise
DDI-DrugBank.d585.s0.p7	The following agents may increase certain actions or side effects of @DRUG$: amantadine, antiarrhythmic agents of class I (e.g., quinidine), antihistamines, antipsychotic agents (e.g., phenothiazines), benzodiazepines, @DRUG$, narcotic analgesics (e.g., meperidine), nitrates and nitrites, sympathomimetic agents, tricyclic antidepressants, and other drugs having anticholinergic activity.	DDI-effect
DDI-DrugBank.d584.s6.p0	When @DRUG$ therapy is initiated in a patient already receiving treatment with @DRUG$, the INR or prothrombin time (PT) should be monitored closely and the dose of warfarin adjusted as necessary until a stable target INR or PT has been achieved.	DDI-advise
DDI-DrugBank.d636.s3.p0	@DRUG$ may also affect the effects of other drugs, which include some @DRUG$, warfarin, certain heart medicines, birth control pills, anti-infective medicines, furosemide and theophylline Please note that Mephenytoin may interact with other drugs that are not listed here.	DDI-effect
DDI-DrugBank.d776.s18.p2	Theophylline: @DRUG$ increases the serum concentrations of @DRUG$.	DDI-mechanism
DDI-DrugBank.d711.s4.p0	Concurrent use of @DRUG$ with oral @DRUG$ may render oral contraceptives less effective.	DDI-effect
DDI-DrugBank.d756.s7.p5	Caffeine and/or stimulantes of the ephedrine/@DRUG$ type may counteract the specific actions of @DRUG$.	DDI-effect
DDI-DrugBank.d597.s14.p3	Furosemide: Clinical studies, as well as post-marketing observations, have shown that @DRUG$ can reduce the natriuretic effect of @DRUG$ and thiazide diuretics in some patients.	DDI-effect
DDI-DrugBank.d606.s0.p2	MAO inhibitors and @DRUG$ increase the effects of @DRUG$.	DDI-effect
DDI-DrugBank.d700.s10.p0	However, in a drug-drug interaction study, mean @DRUG$ AUC was decreased by 15% when coadministered with @DRUG$.	DDI-mechanism
DDI-DrugBank.d601.s0.p4	@DRUG$ may decrease the effectiveness of oral contraceptives, certain antibiotics, quinidine, theophylline, @DRUG$, anticoagulants, and beta blockers.	DDI-int
DDI-DrugBank.d606.s1.p0	@DRUG$ may reduce the antihypertensive effects of @DRUG$, mecamylamine, reserpine and veratrum alkaloids.	DDI-effect
DDI-DrugBank.d578.s4.p2	Drugs that induce hepatic enzymes such as @DRUG$, phenytoin, and rifampin may increase the clearance of @DRUG$ and may require increased in methylprednisolone dose to achieve the desired response.	DDI-mechanism
DDI-MedLine.d164.s0.p0	@DRUG$ enhances @DRUG$-mediated antibody-dependent cellular cytotoxicity by up-regulation of cell surface HER2 expression.	DDI-effect
DDI-DrugBank.d703.s0.p10	Interaction with Other Central Nervous System Depressants: @DRUG$ SHOULD BE USED WITH GREAT CAUTION AND IN REDUCED DOSAGE IN PATIENTS WHO ARE CONCURRENTLY RECEIVING OTHER @DRUG$, GENERAL ANESTHETICS, PHENOTHIAZINES, OTHER TRANQUILIZERS, SEDATIVE-HYPNOTICS (INCLUDING BARBITURATES), TRICYCLIC ANTIDEPRESSANTS AND OTHER CNS DEPRESSANTS (INCLUDING ALCOHOL).	DDI-advise
DDI-DrugBank.d776.s25.p2	Cisapride: There have been reports of cardiac events, including torsade de pointes in patients to whom @DRUG$ and @DRUG$ were coadministered.	DDI-effect
DDI-DrugBank.d776.s2.p104	These are described in greater detail below:  Oral hypoglycemics, Coumarin-type anticoagulants, Phenytoin, Cyclosporine, Rifampin, Theophylline, Terfenadine, Cisapride, Astemizole, Rifabutin, Tacrolimus, Short-acting benzodiazepines,  Oral hypoglycemics: Clinically significant hypoglycemia may be precipitated by the use of @DRUG$ with oral @DRUG$;	DDI-effect
DDI-DrugBank.d756.s4.p2	Exert particular caution in combining @DRUG$ with other anticholinergic drugs (tricyclic antidepressants and @DRUG$): Particularly the elderly may develop delirium, high fever, severe obstipation, even ileus and glaucoma.	DDI-advise
DDI-DrugBank.d727.s1.p0	Therefore, use of @DRUG$ in combination with @DRUG$ should be avoided.	DDI-advise
DDI-DrugBank.d775.s1.p0	Prior administration of @DRUG$ can potentiate the neuromuscular blocking effects of @DRUG$.	DDI-effect
DDI-DrugBank.d585.s2.p0	@DRUG$ in the presence of increased intraocular pressure may be hazardous when taken concurrently with agents such as @DRUG$.	DDI-effect
DDI-DrugBank.d608.s5.p1	@DRUG$ and other nonsteroidal anti-inflammatory drugs have been reported to reduce the tubular secretion of @DRUG$ in an animal model, possibly enhancing the toxicity of methotrexate.	DDI-mechanism
DDI-DrugBank.d615.s0.p3	@DRUG$ may enhance the sedative effects of central nervous system depressants including alcohol, barbiturates, @DRUG$, narcotic analgesics, sedatives, and tranquillisers.	DDI-effect
DDI-MedLine.d209.s9.p0	It is better to avoid prescribing isoenzyme CYP 2D6 inhibitors to women treated with @DRUG$ for breast cancer, especially @DRUG$ such as paroxetine and fluoxetine.	DDI-advise
DDI-DrugBank.d762.s2.p0	Therefore, the coadministration of @DRUG$ with @DRUG$ is not recommended.	DDI-advise
DDI-DrugBank.d723.s0.p8	Other eye drops or medications such as acetylcholine chloride (@DRUG$) and carbachol (Carboptic, Isopto Carbachol) may decrease the effects of @DRUG$ ophthalmic.	DDI-effect
DDI-DrugBank.d690.s0.p0	The CNS-depressant effect of @DRUG$ is additive with that of other @DRUG$, including alcohol.	DDI-effect
DDI-DrugBank.d737.s10.p38	Dopamine antagonists: Since pramipexole is a dopamine agonist, it is possible that dopamine antagonists, such as the neuroleptics (@DRUG$, butyrophenones, thioxanthenes) or metoclopramide, may diminish the effectiveness of @DRUG$.	DDI-effect
DDI-MedLine.d184.s5.p0	In female rats, neonatal @DRUG$ treatment enhanced @DRUG$ locomotor sensitization compared with quinpirole-free controls sensitized to amphetamine.	DDI-effect
DDI-DrugBank.d743.s4.p0	Concomitant administration of @DRUG$ and @DRUG$ is contraindicated.	DDI-advise
DDI-DrugBank.d699.s0.p4	@DRUG$ can interact with CNS depressant, antichlolinergic, TCA, MAOIs, and @DRUG$.	DDI-int
DDI-DrugBank.d597.s0.p2	ACE inhibitors Reports suggest that @DRUG$ may diminish the antihypertensive effect of @DRUG$.	DDI-effect
DDI-DrugBank.d752.s1.p10	Drugs such as erythromycin, @DRUG$, verapamil, ketoconazole, fluconazole and itraconazole were shown to significantly increase the C max and AUC of orally administered @DRUG$.	DDI-mechanism
DDI-DrugBank.d784.s4.p19	Other inhibitors of the cytochrome P450 3A4 enzyme system, such as antimycotic agents (e.g., itraconazole and miconazole) or macrolide antibiotics (e.g., @DRUG$ and clarithromycin), may alter @DRUG$ mean pharmacokinetic parameters (i.e., Cmax and AUC).	DDI-mechanism
DDI-DrugBank.d603.s5.p66	ProAmatine. Alpha-adrenergic blocking agents, such as prazosin, terazosin, and doxazosin, can antagonize the effects of ProAmatine. Potential for Drug Interactions: It appears possible, although there is no supporting experimental evidence, that the high renal clearance of @DRUG$ (a base) is due to active tubular secretion by the base-secreting system also responsible for the secretion of such drugs as metformin, cimetidine, ranitidine, @DRUG$, triamterene, flecainide, and quinidine.	DDI-mechanism
DDI-DrugBank.d635.s0.p0	Other @DRUG$ should not be used concomitantly with @DRUG$ because they may have additive effects.	DDI-advise
DDI-DrugBank.d735.s4.p0	@DRUG$ AUC and Cmax were increased by 18% and 42%, respectively, in the presence of steady-state @DRUG$ compared with nifedipine alone.	DDI-mechanism
DDI-DrugBank.d655.s0.p18	@DRUG$ may interact with antidepressants (tricyclic type), MAO inhibitors (e.g., phenelzine, linezolid, tranylcypromine, isocarboxazid, selegiline, furazolidone), quinidine, amantadine, antihistamines (e.g., diphenhydramine), other anticholinergics, potassium chloride supplements, antacids, absorbent-type anti-diarrhea medicines (e.g., kaolin-@DRUG$), phenothiazines (e.g., chlorpromazine, promethazine).	DDI-int
DDI-MedLine.d231.s8.p8	Moxifloxacin and @DRUG$ reacts faster with sucralfate and gelusil in acidic media whereas with erythromycin in basic media and @DRUG$ in neutral media.	DDI-mechanism
DDI-DrugBank.d577.s1.p1	It has been reported that @DRUG$ may prolong the prothrombin time in patients who are receiving the anticoagulant @DRUG$.	DDI-effect
DDI-DrugBank.d591.s2.p0	In vivo, the plasma clearance of @DRUG$ was reduced by 70% during coadministration of @DRUG$ (25 mg bid for 2 days), a selective and potent CYP1A2 inhibitor.	DDI-mechanism
DDI-DrugBank.d746.s1.p2	Monoamine oxidase inhibitors or @DRUG$ may potentiate the action of @DRUG$.	DDI-effect
DDI-DrugBank.d590.s0.p0	Coadministration of @DRUG$ with @DRUG$ resulted in increased plasma ranitidine concentrations (57%), increased plasma bismuth trough concentrations (48%), and increased 14- hydroxy- clarithromycin plasma concentrations (31%).	DDI-mechanism
DDI-DrugBank.d709.s4.p8	- Cisapride, pimozide: Other drugs such as @DRUG$ or pimozide, which are metabolised by hepatic CYP3A isozymes have been associated with QT interval prolongation and/or cardiac arrythmias (typically torsades de pointe) as a result of increase in their serum level subsequent to interaction with significant inhibitors of the isozyme, including some @DRUG$.	DDI-mechanism
DDI-DrugBank.d720.s1.p3	Because there is a theoretical basis that these effects may be additive, use of @DRUG$-containing or ergot-type medications (like dihydroergotamine or methysergide) and @DRUG$ within 24 hours of each other should be avoided.	DDI-advise
DDI-DrugBank.d720.s1.p6	Because there is a theoretical basis that these effects may be additive, use of ergotamine-containing or @DRUG$ (like dihydroergotamine or methysergide) and @DRUG$ within 24 hours of each other should be avoided.	DDI-advise
DDI-DrugBank.d648.s6.p1	Caution should be used when @DRUG$ is coadministered with other highly protein-bound drugs, such as clofibrate, @DRUG$, naproxen, ibuprofen, diazepam, and diazoxide.	DDI-advise
DDI-DrugBank.d743.s0.p2	Ketoconazole: Spontaneous adverse reaction reports of patients taking concomitant @DRUG$ with recommended doses of @DRUG$ demonstrate QT interval prolongation and rare serious cardiac events, e.g.	DDI-effect
DDI-MedLine.d161.s8.p2	In 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine/vehicle-treated animals, almost 40% loss of tyrosine hydroxylase-positive norepinephrine neurons was found in locus coeruleus/A5/A7 noradrenaline cell groups, whereas the extent of neuronal loss was lower than 15% of control values in @DRUG$/@DRUG$-treated monkeys.	DDI-effect
DDI-DrugBank.d715.s0.p1	Caution should be observed in administering @DRUG$ to patients receiving phenothiazines or @DRUG$ because the extrapyramidal effects of these drugs can be expected to be potentiated by inhibition of catecholamine synthesis.	DDI-advise
DDI-DrugBank.d578.s4.p6	Drugs that induce hepatic enzymes such as phenobarbital, @DRUG$, and rifampin may increase the clearance of methylprednisolone and may require increased in @DRUG$ dose to achieve the desired response.	DDI-advise
DDI-MedLine.d211.s2.p0	The preclinical combination of @DRUG$ with the mTOR inhibitor @DRUG$ has displayed synergy in vitro and represents a novel combination in MM.	DDI-effect
DDI-MedLine.d218.s10.p1	@DRUG$ users who initiated citalopram, @DRUG$, paroxetine, amitriptyline, or mirtazapine had an increased risk of hospitalization for gastrointestinal bleeding.	DDI-effect
DDI-DrugBank.d715.s1.p0	Concurrent use of @DRUG$ with @DRUG$ or other CNS depressants can increase their sedative effects.	DDI-effect
DDI-DrugBank.d604.s0.p0	@DRUG$ has been reported to enhance the sedative activity of @DRUG$, alcohol, chlorpromazine, and reserpine.	DDI-effect
DDI-DrugBank.d774.s0.p1	@DRUG$ may interact with aminoglutethimide or @DRUG$ (causing too great a decrease in adrenal function).	DDI-int
DDI-DrugBank.d600.s1.p1	Concurrent use of @DRUG$ and other CNS depression-producing drugs may increase the CNS depressant effects of @DRUG$ or these other medications.	DDI-effect
DDI-DrugBank.d670.s7.p0	@DRUG$ may antagonize the effect of @DRUG$ and other dopamine agonists.	DDI-effect
DDI-DrugBank.d572.s6.p2	Fenofibrate: In a pharmacokinetic study, concomitant @DRUG$ administration increased total @DRUG$ concentrations approximately 1.5-fold.	DDI-mechanism
DDI-DrugBank.d776.s38.p1	@DRUG$ tablets coadministered with ethinyl estradiol- and @DRUG$-containing oral contraceptives produced an overall mean increase in ethinyl estradiol and levonorgestrel levels;	DDI-mechanism
DDI-DrugBank.d775.s12.p2	While the effects of chronic phenytoin or @DRUG$ therapy on the action of @DRUG$ are unknown, slightly shorter durations of neuromuscular block may be anticipated and infusion rate requirements may be higher.	DDI-effect
DDI-DrugBank.d735.s5.p6	Patients receiving sirolimus or @DRUG$ in combination with @DRUG$ should be monitored for sirolimus or nifedipine toxicity and sirolimus or nifedipine dosage should be reduced if necessary.	DDI-advise
DDI-DrugBank.d726.s1.p60	A multiple dose drug-drug interaction study demonstrated that ketoconazole approximately doubled paricalcitol AUC0-   . Since paricalcitol is partially metabolized by CYP3A and ketoconazole le is known to be a strong inhibitor of cytochrome P450 3A enzyme, care should be taken while dosing @DRUG$ with ketoconazole and other strong P450 3A inhibitors including atazanavir, clarithromycin, indinavir, itraconazole, nefazodone, @DRUG$, ritonavir, saquinavir, telithromycin or voriconazole.	DDI-advise
DDI-DrugBank.d633.s16.p0	Concurrent use of @DRUG$    and @DRUG$ may lead to increased plasma theophylline levels.	DDI-mechanism
DDI-DrugBank.d619.s0.p0	The occurrence of stupor, muscular rigidity, severe agitation, and elevated temperature has been reported in some patients receiving the combination of @DRUG$ and @DRUG$.	DDI-effect
DDI-DrugBank.d587.s0.p1	Since @DRUG$ (methsuximide) may interact with concurrently administered @DRUG$, periodic serum level determinations of these drugs may be necessary (eg methsuximide may increase the plasma concentrations of phenytoin and phenobarbital).	DDI-advise
DDI-DrugBank.d652.s3.p0	Absorption of drugs from the stomach may be diminished (e.g., @DRUG$) by @DRUG$, whereas the rate and/or extent of absorption of drugs from the small bowel may be increased (e.g., acetaminophen, tetracycline, levodopa, ethanol, cyclosporine).	DDI-mechanism
DDI-DrugBank.d737.s6.p84	Other drugs eliminated via renal secretion: Population pharmacokinetic analysis suggests that coadministration of drugs that are secreted by the cationic transport system (e.g., cimetidine, ranitidine, diltiazem, triamterene, verapamil, quinidine, and quinine) decreases the oral clearance of pramipexole by about 20%, while those secreted by the anionic transport system (e.g., cephalosporins, @DRUG$, indomethacin, hydrochlorothiazide, and chlorpropamide) are likely to have little effect on the oral clearance of @DRUG$.	DDI-mechanism
DDI-DrugBank.d624.s0.p8	In clinical studies of TOBI, patients taking @DRUG$ concomitantly with dornase alfa (@DRUG$   , Genentech), (beta)-agonists, inhaled corticosteroids, other anti-pseudomonal antibiotics, or parenteral aminoglycosides demonstrated adverse experience profiles similar to the study population as a whole.	DDI-effect
DDI-MedLine.d231.s8.p5	Moxifloxacin and @DRUG$ reacts faster with @DRUG$ and gelusil in acidic media whereas with erythromycin in basic media and multi-minerals in neutral media.	DDI-mechanism
DDI-DrugBank.d659.s0.p0	Although a causal relationship has not been established, there have been reports of bleeding and/or prolonged prothrombin time in patients treated with @DRUG$ with and without @DRUG$ or platelet aggregation inhibitors.	DDI-effect
DDI-MedLine.d208.s3.p0	We present an interesting case of an HIV-positive woman on @DRUG$ therapy having tubal pregnancies on two separate occasions with @DRUG$ in place.	DDI-effect
DDI-DrugBank.d599.s7.p0	These data suggest that @DRUG$ administration may alter the clearance of compounds known to be metabolized by CP450 liver enzymes (e.g., @DRUG$, sex steroids, anticonvulsants, cyclosporin).	DDI-mechanism
DDI-DrugBank.d603.s5.p68	ProAmatine. Alpha-adrenergic blocking agents, such as prazosin, terazosin, and doxazosin, can antagonize the effects of ProAmatine. Potential for Drug Interactions: It appears possible, although there is no supporting experimental evidence, that the high renal clearance of @DRUG$ (a base) is due to active tubular secretion by the base-secreting system also responsible for the secretion of such drugs as metformin, cimetidine, ranitidine, procainamide, triamterene, @DRUG$, and quinidine.	DDI-mechanism
DDI-DrugBank.d643.s0.p115	Melatonin may interact with the following drugs: aspirin and other NSAIDs (may lower melatonin levels), fluvoxamine (bioavailability of oral melatonin is increased with coadministration), beta blockers (may decrease melatonin levels), fluoxetine (reports of psychotic episodes when coadministered), progestin (coadministration of @DRUG$ with @DRUG$ can inhibit ovarian function in women), benzodiazepenes and other sedating drugs (may result in additive sedation and an increased incidence of adverse effects), and corticosteroids (coadministration of melatonin and corticosteroids may interfere with the efficacy of the corticosteroids).	DDI-effect
DDI-DrugBank.d653.s1.p6	Drugs that induce hepatic enzymes such as phenobarbital, @DRUG$ and rifampin may increase the clearance of corticosteroids and may require increases in @DRUG$ dose to achieve the desired response.	DDI-mechanism
DDI-DrugBank.d613.s1.p0	In 1984, Drs Rimmer and Richens at the University of Wales reported that administering @DRUG$ with @DRUG$ lowered the serum phenytoin concentration in patients with treatment-resistant epilepsy.	DDI-mechanism
DDI-MedLine.d169.s2.p0	However, the evidence for a @DRUG$ effect on @DRUG$ absorption mainly comes from studies that did not isolate the effect of calcium from that of other dietary components, because it was detected in single-meal studies.	DDI-mechanism
DDI-DrugBank.d587.s0.p12	Since Celontin (methsuximide) may interact with concurrently administered antiepileptic drugs, periodic serum level determinations of these drugs may be necessary (eg @DRUG$ may increase the plasma concentrations of @DRUG$ and phenobarbital).	DDI-mechanism
DDI-DrugBank.d648.s3.p0	If @DRUG$ is given concurrently with @DRUG$, prothrombin time should be monitored.	DDI-advise
DDI-DrugBank.d665.s0.p4	Concurrent administration of bacteriostatic antibiotics (e.g., @DRUG$, tetracycline) may diminish the bactericidal effects of @DRUG$ by slowing the rate of bacterial growth.	DDI-effect
DDI-DrugBank.d727.s0.p0	@DRUG$ competitively inhibits the intracellular phosphorylation of @DRUG$.	DDI-effect
DDI-DrugBank.d720.s3.p32	Therefore, the use of sumatriptan succinate tablets in patients receiving MAO-A inhibitors is contraindicated . Selective serotonin reuptake inhibitors (SSRIs) (e.g., fluoxetine, @DRUG$, paroxetine, sertraline) have been reported, rarely, to cause weakness, hyperreflexia, and incoordination when coadministered with @DRUG$.	DDI-effect
DDI-DrugBank.d680.s8.p2	Because of profound and long lasting inhibition of gastric acid secretion, @DRUG$ may interfere with absorption of drugs where gastric pH is an important determinant of their bioavailability (eg, ketoconazole, ampicillin esters, and @DRUG$ salts).	DDI-mechanism
DDI-DrugBank.d619.s2.p0	This is typical of the interaction of @DRUG$ and @DRUG$.	DDI-int
DDI-DrugBank.d761.s4.p0	@DRUG$ inhibited absorption of a @DRUG$ supplement by approximately 60%.	DDI-mechanism
DDI-DrugBank.d737.s10.p43	Dopamine antagonists: Since pramipexole is a dopamine agonist, it is possible that dopamine antagonists, such as the neuroleptics (phenothiazines, butyrophenones, @DRUG$) or metoclopramide, may diminish the effectiveness of @DRUG$.	DDI-effect
DDI-DrugBank.d776.s38.p0	@DRUG$ tablets coadministered with @DRUG$- and levonorgestrel-containing oral contraceptives produced an overall mean increase in ethinyl estradiol and levonorgestrel levels;	DDI-mechanism
DDI-DrugBank.d722.s1.p8	As there is in vitro evidence that aminosalicylate derivatives (e.g., olsalazine, @DRUG$, or sulphasalazine) inhibit the TPMT enzyme, they should be administered with caution to patients receiving concurrent @DRUG$ therapy.	DDI-mechanism
DDI-DrugBank.d716.s0.p2	You cannot take @DRUG$ if you have taken a monoamine oxidase inhibitor (MAOI) such as @DRUG$ (Marplan), tranylcypromine (Parnate), or phenelzine (Nardil) in the last 14 days.	DDI-advise
DDI-DrugBank.d752.s10.p0	The sedative effect of @DRUG$ is accentuated by any concomitantly administered medication which depresses the central nervous system, particularly @DRUG$ (eg, morphine, meperidine and fentanyl), propofol, ketamine, nitrous oxide, secobarbital and droperidol.	DDI-effect
