10690753.T18.T37	@CHEMICAL$ block of recombinant @GENE$: selectivity for the NR2B subunit.	CPR:4
23429912.T11.T38	In support of the hypothesis that TCDD decreases canonical Wnt signaling, we identify inhibitory effects of TCDD on multiple components of the canonical Wnt signaling pathway in the UGS that temporally coincide with the inhibitory effect of @CHEMICAL$ on prostatic bud formation: (1) expression of R-spondins (Rspo2 and Rspo3) that promote canonical Wnt signaling is reduced; (2) expression of Lef1, Tcf1, and @GENE$, established canonical Wnt target genes, is decreased; (3) expression of Lgr5, a RSPO receptor that activates canonical Wnt signaling, is reduced; and (4) expression of Dickkopfs (Dkks), inhibitors of canonical Wnt signaling, is not increased by TCDD.	CPR:4
23071106.T7.T43	Ca(2+) transients stimulated by either tolbutamide or gliclazide were inhibited by thapsigargin or nicardipine and were significantly potentiated by 8-pCPT-2'-O-Me-cAMP-AM at 5 mM but not 1 mM. Both tolbutamide and gliclazide stimulated phospholipase C activity; however, only gliclazide did so independently of its activity at K(ATP) channels, and this activity was partially inhibited by pertussis toxin. 8-pCPT-2'-O-Me-cAMP-AM alone (5 mM) did not stimulate insulin secretion, but did increase intracellular Ca(2+) concentration significantly, and this activity was inhibited by 25 mM 2-aminoethoxydiphenylborate (2-APB) or the removal of extracellular Ca(2+). @CHEMICAL$ potentiation of @GENE$ secretion stimulated by tolbutamide was markedly inhibited by 2-APB (25 mM) and enhanced by the PKC inhibitor bisindolylmaleimide I (1 mM).	CPR:3
23361846.T6.T23	CYP2B6 inhibition reduces methadone N-demethylation and clearance, and alters methadone concentrations, demonstrating an important role for @CHEMICAL$ in clinical @GENE$ disposition.	CPR:9
23393220.T9.T41	Given these findings, a unified PK model including the inhibition of MAO-A- and CYP2D6-catalyzed 5-MeO-DMT metabolism by @CHEMICAL$ was developed to describe blood harmaline, 5-MeO-DMT, and bufotenine PK profiles in both wild-type and Tg-@GENE$ mouse models.	CPR:4
15811959.T4.T23	In vitro studies demonstrated that the retinoid X receptor (RXR) retinoid, @CHEMICAL$, at biologically relevant concentrations of 10(-6) M to 10(-8) M, upregulated both the p55 and p75 subunits of the @GENE$ and enhanced 5- to 10-fold the susceptibility of T-cell leukemia cells to denileukin diftitox.	CPR:3
22989705.T22.T30	The obtained results showed that pioglitazone improved the renal function, structural changes, renal malondialdehyde (MDA), tumor necrosis factor alpha (@CHEMICAL$), nuclear factor kappa B (NF-kB) genes expression in @GENE$ injected rats.	CPR:4
23611809.T5.T32	Kinetic analyses revealed that the affinity and clearance of UGT2B10 for amitriptyline, @CHEMICAL$, and diphenhydramine are significantly higher than the corresponding values of UGT1A4 and @GENE$, although the Vmax values of UGT1A4 toward these drugs are considerably higher.	CPR:9
21606412.T3.T14	PURPOSE: XL184 (@CHEMICAL$) is a potent inhibitor of MET, vascular endothelial growth factor receptor 2 (VEGFR2), and @GENE$, with robust antiangiogenic, antitumor, and anti-invasive effects in preclinical models.	CPR:4
15650315.T4.T19	CONCLUSION: Our results indicate that @CHEMICAL$ inhibits @GENE$ synthesis via a mechanism distinct from CysLTR1 antagonism.	CPR:4
8894610.T2.T28	At 100 nM and higher, it suppressed the maximal response to phenylephrine. (+/-)-Tamsulosin effectively antagonized the positive inotropic effect of phenylephrine even after inactivation of @CHEMICAL$ by treatment with @GENE$, which is an indication that the (+/-)-tamsulosin-sensitive subtype belongs to a class resistant to chlorethylclonidine. (+/-)-Tamsulosin, over the range of concentrations at which it antagonized the positive inotropic effect mediated by alpha 1-adrenoceptors, did not affect the accumulation of [3H]inositol phosphates that was induced by 10 microM phenylephrine.	CPR:4
10942908.T12.T20	The group treated with @CHEMICAL$ alone showed decreased plasma butyrylcholinesterase (@GENE$) activity (87% of control), whereas pyridostigmine plus exercise significantly decreased the BChE activity (79% of control), indicating an interactive effect of the combination.	CPR:4
17553661.T17.T35	Transfection of HepG2 cells with hGSTA4 provides protection against 4-hydroxynonenal-mediated oxidative injury. 4-Hydroxynonenal (@CHEMICAL$) is a mutagenic alpha,beta-unsaturated aldehyde produced during oxidative injury that is conjugated by several @GENE$ (GST) isoforms.	CPR:9
23584948.T2.T9	@CHEMICAL$ (Caprelsa(r), AstraZeneca) is a once-daily oral tyrosine kinase inhibitor that selectively inhibits signalling mediated by growth-factor receptor tyrosine kinase @GENE$ (constitutively activated in roughly 60 % of all MTCs), vascular endothelial growth-factor receptors 2 and 3, and epidermal growth-factor receptors.	CPR:4
12668769.T7.T54	We concluded that FDH has no direct role in the regulation of the above two pathways of Ser synthesis; the breakdown of formate to @CHEMICAL$ by the @GENE$ reaction is the primary and preferred fate of the organic acid in Arabidopsis.	CPR:9
23102509.T13.T30	The altered activities of key enzymes such as glucose-6-phosphatase and @CHEMICAL$ of @GENE$ metabolism significantly (p<0.05) increased whereas hexokinase, pyruvate kinase, glucose-6-phosphate dehydrogenase and glycogen content significantly (p<0.05) decreased in the liver of diabetic rats and also increased activities of aspartate transaminase (AST), alanine transaminase (ALT) and alkaline phosphatase (ALP).	CPR:9
23601710.T5.T11	Optimization of a 1,5-dihydrobenzo[b][1,4]diazepine-2,4-dione series of @CHEMICAL$ assembly inhibitors 2: Structure-activity relationships (SAR) of the C3-@GENE$ moiety.	CPR:4
14583450.T3.T26	In PC3 cells, @CHEMICAL$ inhibited @GENE$ and resulted in increased sensitivity to UV irradiation.	CPR:4
23564313.T7.T27	Also, @CHEMICAL$ enhances the phosphorylation of Ras homologous protein A, the accumulation of reactive oxygen species, the release of intracellular Ca(2+), as well as the activation of apoptosis signal-regulating kinase 1, @GENE$, p38, inhibitor of kappaBa (IkBa) kinase, and inositol requiring enzyme 1a.	CPR:3
17284757.T9.T21	BACKGROUND: Delta(6)-Desaturase (FADS2) is the rate-limiting step in the polyunsaturated fatty acid (PUFA) biosynthetic pathway. OBJECTIVE: The aim was to test whether the common deletion [T/-] in the promoter of @CHEMICAL$ affects the @GENE$ biosynthetic pathway and consequently modifies the effect of alpha-linolenic acid (ALA) on myocardial infarction (MI).	CPR:9
8032658.T12.T62	In addition several ligands known to act as agonists at either 5-HT2A or @CHEMICAL$ receptors including 1-m-chlorophenylpiperazine (m-CPP), Ru 24969, MK 212 and @GENE$ were also agonists in rat fundus whilst sumatriptan, renzapride and 8-hydroxy-2-(di-n-propylamino) tetralin (8-OH-DPAT) were very weak or inactive.	CPR:5
23580446.T5.T31	Platelet-induced COX-2-dependent PGE2 synthesis in HT29 cells was involved in downregulation of p21(WAF1/CIP1) and upregulation of @CHEMICAL$, since these effects were prevented by @GENE$(a selective COX-2 inhibitor) and rescued by exogenous PGE2.	CPR:4
17488480.T3.T53	Furthermore, substance P (SP) concentration in the acini and expression of @CHEMICAL$ gene (preprotachykinin-A, PPT-A) and neurokinin-1 receptor (NK-1R), the primary receptor for SP, are increased in secretagogue @GENE$-treated acinar cells.	CPR:3
23639191.T17.T33	Herein, we investigated the effect of a natural neuroprotective flavonoid, calycopterin, on @CHEMICAL$-induced disruption of @GENE$ system and cAMP response element binding protein (CREB) phosphorylation. METHODS: PC12 cells were treated with 25, 50 and 100mM of calycopterin for 3h, followed by adding H2O2 (150mM) for 24h.	CPR:4
23261590.T7.T32	@CHEMICAL$ treatment significantly inhibited the generation of reactive oxygen and nitrogen species in @GENE$-activated BV-2 microglia cells.	CPR:4
10439935.T5.T26	UNLABELLED: @CHEMICAL$ is a potent and specific peripheral @GENE$ (COMT) inhibitor.	CPR:4
16846546.T4.T31	RESULTS: Ketorolac was six times more active against COX-1 (IC(50) = 0.02 microM) than @CHEMICAL$ (IC(50) = 0.12 microM) while @GENE$ was approximately 32 times more active against COX-2 (IC(50) = 0.0066 microM) than COX-1 (IC(50) = 0.210 microM).	CPR:4
23220589.T18.T30	The reactivation of brain @CHEMICAL$ inhibited with tabun demonstrated better activity of new compound BT-07-4M, TMB-4 and obidoxime from symmetric oximes, and @GENE$ and BT-03 possessing asymmetric structure.	CPR:3
23266270.T12.T34	@CHEMICAL$ inhibited LPS-induced phosphorylation of ERK, JNK, and @GENE$.	CPR:4
10694244.T6.T31	These findings suggest that @CHEMICAL$ inhibits antigen-induced LT production in the IgE-sensitized RBL-2H3 cells and A23187-stimulated rat peritoneal neutrophils by direct inhibition of @GENE$ activity.	CPR:4
2877081.T2.T19	Nizatidine (@CHEMICAL$), a selective @GENE$ antagonist, is a potent inhibitor of gastric acid secretion.	CPR:6
12181427.T6.T23	We changed the residues to alanine using site-directed mutagenesis technique, expressed the mutants in a baculovirus/Sf9 cell system, and analyzed the kinetic characteristics of inhibition of the mutant enzymes by @CHEMICAL$ and cilostazol, specific inhibitors of @GENE$.	CPR:4
16829128.T7.T15	Similar to menthol, both @CHEMICAL$ and cinnamaldehyde (initially reported to be specific activators of TRPV3 and @GENE$, respectively) also modulate other thermoTRPs.	CPR:3
11585753.T2.T13	"""@CHEMICAL$ (""""Iressa""""), a quinazoline @GENE$ inhibitor selective for the EGFR, has shown good activity in preclinical studies and in the early phase of clinical trials."""	CPR:4
23423713.T17.T34	Upon co-exposure to V(5+) and TCDD, V(5+) significantly potentiated the @CHEMICAL$-mediated induction of the @GENE$, Cyp1a2, and Cyp1b1 mRNA, protein, and catalytic activity levels at 24 h. In vitro, V(5+) decreased the TCDD-mediated induction of Cyp1a1 mRNA, protein, and catalytic activity levels.	CPR:3
23229510.T6.T18	@CHEMICAL$ also activated DNA damage response signaling, resulting in increased levels of Ser15-phosphorylated p53, g-H2AX, and @GENE$ (Chk2), although E235 does not appear to cause physical DNA damage.	CPR:3
15066664.T12.T32	In this study, we have synthesized novel @CHEMICAL$ analogues of diphenylhydantoin and examined their ability to inhibit @GENE$ sodium channels expressed in Chinese Hamster Ovary (CHO-K1) cells.	CPR:4
11481271.T1.T38	RESULTS: The @CHEMICAL$ agonists induced vasoconstriction in the porcine ciliary artery with the following potency order (EC(50)) expressed in nanomolar: @GENE$ 2.11, oxymetazoline 5.26, and apraclonidine 13.0.	CPR:5
23376356.T1.T19	@CHEMICAL$, a specific PI3K/AKT inhibitor, selectively activated the p38 MAPK @GENE$ pathway and enhanced c-Jun phosphorylation, but did not activate JNK.	CPR:3
23305921.T15.T25	We previously reported that caffeoyl-amino acidyl-hydroxamic acid (@CHEMICAL$) acted as both a good antioxidant and @GENE$ inhibitor, in particular when caffeic acid was conjugated with proline or amino acids having aromatic ring like phenylalanine.	CPR:4
10727715.T21.T39	In the present study, we compared the pharmacology of (+/-)pindolol, WAY-100635 (a 5-HT(1A) antagonist), GR127935 (a 5-HT(1B/1D) antagonist), and @CHEMICAL$ (a @GENE$ antagonist), when given acutely in combination with fluoxetine, using in vivo microdialysis in the frontal cortex of the freely moving rat.	CPR:6
16874462.T3.T14	Proline oxidase (@CHEMICAL$), a mitochondrial inner-membrane protein, catalyzes the rate-limiting oxidation of @GENE$ to pyrroline- 5-carboxylate (P5C).	CPR:9
23231502.T14.T28	Here, we demonstrate that @CHEMICAL$ (Pin1), an enzyme that catalyzes the conversion of the peptide bond of pSer/@GENE$-Pro moieties in signaling proteins from cis to trans, is highly susceptible to HNE modification.	CPR:9
12668769.T37.T74	One major route involves the tetrahydrofolate (THF)-dependent activities of the glycine decarboxylase complex (GDC, EC 2.1.1.10) and serine hydroxymethyltransferase (@CHEMICAL$, EC 2.1.2.1) with glycine (@GENE$) as one-carbon (1-C) source.	CPR:9
18974361.T14.T26	This study identified four clinically approved antihypertensive drugs (@CHEMICAL$, felodipine, isradipine, and nitrendipine) as potent @GENE$ blockers (IC(50) < 3 microM).	CPR:4
3094574.T20.T35	@CHEMICAL$ inhibitors such as phenylthiourea, potassium cyanide, and @GENE$ inhibited the reaction drastically, suggesting the participation of the active site copper of the enzyme in the catalysis.	CPR:4
10207608.T5.T22	Pretreatment of the splenocytes with both @CHEMICAL$ and AACOCF3 suppressed phorbol 12-myristate 13-acetate plus ionomycin-induced @GENE$ secretion in a concentration-dependent manner.	CPR:4
15155769.T8.T27	The @CHEMICAL$ mutated CrAT showed higher activity toward longer chain @GENE$: activity toward myristoyl-CoA was 1250-fold higher than that of the wild-type CrAT, and lower activity toward its natural substrate, acetyl-CoA. Kinetic constants of the mutant CrAT showed modification in favor of longer acyl-CoAs as substrates.	CPR:9
11146120.T13.T32	Clenbuterol was without effect on NGF mRNA levels in L929 cells, whereas @CHEMICAL$ caused significant increases in both @GENE$ mRNA and protein levels in both 3T3 and L929 cells.	CPR:3
11969359.T9.T23	The selective @CHEMICAL$ inhibitors, and to a certain extent the PDE3 inhibitors @GENE$ and milrinone, reduced the GM-CSF release in a concentration dependent manner.	CPR:4
23228696.T13.T30	In this current study, @CHEMICAL$ was found to increase phosphorylation of @GENE$ (MAPK) kinase 3/6 (MKK3/6)-p38 MAPK as well as protein and mRNA levels of ERCC1 in H1650 and H1703 cells.	CPR:3
9710435.T6.T32	Based on these results, we conclude that the NSAIDs @CHEMICAL$ and salicylic acid inhibit cAMP-mediated Cl- secretion in human colonic and airway epithelia via a direct inhibition of CFTR @GENE$ as well as basolateral membrane K+ channels.	CPR:4
23631440.T2.T15	Exhibiting unique properties over other MMPIs (e.g., @CHEMICAL$), these newly reported compounds are capable of modulating activities of several MMPs in the low nanomolar range, including MMP-2 (~2 to 50 nM), MMP-13 (~2 to 50 nM), and @GENE$ (~4 to 60 nM).	CPR:4
12110374.T21.T40	Dopamine D(2) receptor-induced @CHEMICAL$-mediated production of @GENE$ in D(2)-transfected Chinese hamster ovary cells without simultaneous administration of a Ca(2+)-mobilizing agent.	CPR:9
23376161.T9.T24	Promoter and electromobility shift assays showed that transcriptional activation of @CHEMICAL$ was significantly reduced by @GENE$ treatment, while AP-1 was not.	CPR:4
22722028.T9.T17	Rescue of this impaired extinction consolidation/retrieval was achieved with d-cycloserine (N-methly-d-aspartate partial agonist) or @CHEMICAL$ (histone deacetylase (@GENE$) inhibitor), applied after extinction training.	CPR:4
23583884.T7.T24	However, Ca(2+) blockers also obviously attenuated @CHEMICAL$ activation and transnuclear transport induced by @GENE$.	CPR:3
23538162.T5.T19	@CHEMICAL$ attenuated the @GENE$-associated mitochondrial apoptotic events, accompanied by inhibiting HIF-1a expression followed by intracellular reactive nitrogen species generation, and protein nitrotyrosination.	CPR:4
10999950.T9.T34	Previously, we showed that the @CHEMICAL$ (hkor) stably expressed in Chinese hamster ovary (CHO) cells underwent down-regulation after prolonged @GENE$ treatment.	CPR:4
16232421.T3.T28	When the growth condition was shifted from aerobic to anaerobic, the increased level of @CHEMICAL$ in @GENE$ disruptants was no longer observed, whereas the decreased level of succinate in the KGD1 diruptant was still observed.	CPR:9
23542513.T15.T42	@CHEMICAL$ (PDTC), a specific NF-kB inhibitor, along with 20S proteasome inhibitor (PSI) significantly inhibited LPS-induced @GENE$ expression, which indirectly suggested that 5HHMF downregulated iNOS expression by suppressing NF-kB activity.	CPR:4
22982445.T3.T18	These results suggest that @CHEMICAL$ increases @GENE$ burden via activation of CysLT(1)R, which further affects APP levels and activity of b- and g-secretases via the NF-kB pathway.	CPR:3
23552101.T6.T20	@CHEMICAL$ encodes phosphatidylinositol 4-phosphate 5-kinase b type I (pip5k1b), an enzyme functionally linked to actin cytoskeleton dynamics that phosphorylates @GENE$ [PI(4)P] to generate phosphatidylinositol-4,5-bisphosphate [PI(4,5)P2].	CPR:9
10579749.T8.T34	The mode of (functional) @CHEMICAL$ receptor antagonism has been characterized as surmountable/noncompetitive (losartan, tasosartan, @GENE$) or insurmountable/noncompetitive (candesartan, saprisartan, zolasartan, irbesartan, valsartan, telmisartan, E3174).	CPR:6
23423713.T1.T25	@CHEMICAL$ also increased serum hemoglobin (@GENE$) levels in animals treated for 24 h.	CPR:3
15155769.T10.T27	The @CHEMICAL$ mutated CrAT showed higher activity toward longer chain acyl-CoAs: activity toward myristoyl-CoA was 1250-fold higher than that of the wild-type CrAT, and lower activity toward its natural substrate, @GENE$. Kinetic constants of the mutant CrAT showed modification in favor of longer acyl-CoAs as substrates.	CPR:9
23123662.T24.T41	Cultured rat DRG neurons endogenously expressed @CHEMICAL$ protein on their neuronal cell body plasma membranes and cytoplasm, and displayed substantial capacity for taking up @GENE$, but were resistant to copper toxicity.	CPR:9
23628509.T5.T26	@CHEMICAL$ has, comparably to B[a]P, a potential to repress expression of @GENE$, in the head kidney of rainbow trout.	CPR:4
1600046.T9.T23	A number of selective @CHEMICAL$ antagonists have been developed including ondansetron, granisetron, tropisetron @GENE$ and zacopride.	CPR:6
17311416.T19.T40	Here, we describe a new photolabile alanine derivative based on protection of alanine with the 4-methoxy-7-nitroindolinyl (@CHEMICAL$) caging group, which we use for pre-steady-state kinetic analysis of alanine transport by @GENE$, SNAT1, and SNAT2.	CPR:9
17221210.T8.T24	Finally, we showed that @CHEMICAL$ activated endocrine cell development by inducing neurogenin 3 (@GENE$) expression in early endocrine progenitor cells.	CPR:3
23266270.T2.T21	@CHEMICAL$ induced dose-dependent reduction of the protein levels of inducible nitric oxide synthase (iNOS) and @GENE$ (COX-2) and concomitant reduction in the production of NO and prostaglandin E(2) (PGE(2)).	CPR:4
17234158.T5.T17	@CHEMICAL$ leads to a reduction of @GENE$ mRNA levels and of the mature TGF-beta2 protein due to decreased expression and direct inhibition of the TGF-beta pro-protein convertase furin.	CPR:4
23598363.T8.T40	Our findings indicate that imatinib protects oocytes from @CHEMICAL$-induced cell death by inhibiting @GENE$ kinase, which would otherwise activate TAp73-BAX-mediated apoptosis.	CPR:3
14967461.T4.T22	@CHEMICAL$ inhibitors currently under investigation include the small molecules gefitinib (Iressa, ZD1839) and @GENE$ (Tarceva, OSI-774), as well as monoclonal antibodies such as cetuximab (IMC-225, Erbitux).	CPR:4
18715952.T11.T36	EP(1) and @CHEMICAL$ antagonists @GENE$ and ONO-AE3-240, but not the EP(4) antagonists ONO-AE3-208 and AH 23848, inhibited tumor cell proliferation, indicating the significance of EP(1) and EP(3) but not EP(4) for MB growth.	CPR:6
23623750.T10.T46	@CHEMICAL$, FMO2, FMO3, and FMO5 metabolized @GENE$, and FMO1/FMO3 and FMO3 also metabolized methimazole and trimethylamine, respectively.	CPR:9
10891536.T30.T52	Different mechanisms of acquired resistance to fluorinated pyrimidines in human colorectal cancer cells. 5-Fluorouracil (5-FU), 5-fluoro-2'-deoxyuridine (FdUrd) and @CHEMICAL$ (F3(d)Thd) are antimetabolites which are metabolized to their corresponding active forms which inhibit DNA synthesis via inhibition of thymidylate synthase (@GENE$).	CPR:4
23238783.T1.T15	These results suggest that CYP2B6 genotype is the most important patient variable for predicting the level of @CHEMICAL$ activity in women, when measured by the metabolism of @GENE$.	CPR:9
23220749.T2.T15	In addition, we provide evidence that @CHEMICAL$ also acts on endogenous TRPA1 in cultured dorsal root ganglion neurons from rats and in the enterochromaffin model cell line QGP-1, from which serotonin is released upon activation of @GENE$.	CPR:3
23386702.T9.T38	@CHEMICAL$, clopidogrel-b-d-glucuronide, ibuprofen-b-d-glucuronide, (R)-naproxen-b-d-glucuronide, and (S)-naproxen-b-d-glucuronide selectively inhibited @GENE$, with Ki values of 4.32 + 0.47, 24.8 + 4.2, 355 + 38, 468 + 21, 707 + 64 mM, respectively, but did not significantly inhibit hCES2.	CPR:4
23229509.T5.T10	Regulation of multiple @CHEMICAL$ (AC) provides unique inputs to mediate the synthesis of @GENE$, a ubiquitous second messenger that controls many aspects of cellular function.	CPR:9
23424207.T27.T54	Acute intoxication with @CHEMICAL$ was also followed by significantly decreased activity of the antioxidant defence system (superoxide dismutase (SOD), catalase (CAT), glutathione peroxidase (GSH-Px), @GENE$ (GR), glutathione (GSH), and glutathione-S-transferase (GST)).	CPR:4
17869551.T23.T37	Endothelial nitric oxide production is tightly coupled to the citrulline-NO cycle. Nitric oxide (NO) is an important vasorelaxant produced along with @CHEMICAL$ from L-arginine in a reaction catalyzed by endothelial nitric oxide synthase (@GENE$).	CPR:9
15155769.T6.T19	@CHEMICAL$ (CrAT) catalyze the reversible conversion of acetyl-CoA and @GENE$ to acetylcarnitine and free CoA. To redesign the specificity of rat CrAT toward its substrates, we mutated Met564.	CPR:9
23333577.T6.T40	@CHEMICAL$ was also found to attenuate the activation of proteins involved in focal adhesion kinase (FAK)/c-Src/extracellular signal-regulated kinase (ERK) signaling, and phosphoinositide 3-kinase (@GENE$)/Akt/ glycogen synthase kinase 3b (GSK-3b) signaling pathway.	CPR:4
8600944.T10.T33	Dexamethasone (@CHEMICAL$) inhibited the anti-CD3-induced production of IL-4, IL-5 and @GENE$ in all 20 clones tested.	CPR:4
17034761.T10.T22	Furthermore, @CHEMICAL$ inhibited @GENE$ activation induced by MyD88-dependent downstream signaling components of TLR4, MyD88, IKKbeta, and p65.	CPR:4
17075268.T9.T26	CONCLUSIONS: These findings indicate that increased synthesis of @CHEMICAL$ through up-regulation of @GENE$ gene expression and HDC activity in nasal mucosa plays an important role in the development of nasal hypersensitivity.	CPR:9
9928259.T15.T24	In another experiment, @CHEMICAL$, an antagonist of the @GENE$, also prolonged the clearance of 5-HT from the CA3 region.	CPR:6
23404093.T8.T16	@CHEMICAL$ and netupitant are other @GENE$ antagonists that are currently in phase III clinical trials.	CPR:6
23246481.T9.T18	The mechanism revealed that wogonin inhibited @CHEMICAL$-induced phosphorylation of @GENE$ (cav-1) associating with the suppression of stabilization of VE-cadherin and b-catenin.	CPR:3
23393220.T28.T46	Our data revealed that inhibition of @CHEMICAL$-mediated metabolic elimination by @GENE$ (2, 5, and 15 mg/kg) led to a sharp increase in systemic and cerebral exposure to 5-MeO-DMT (2 and 10 mg/kg) at all dose combinations.	CPR:4
9710435.T6.T31	Based on these results, we conclude that the NSAIDs @CHEMICAL$ and salicylic acid inhibit cAMP-mediated Cl- secretion in human colonic and airway epithelia via a direct inhibition of @GENE$ Cl- channels as well as basolateral membrane K+ channels.	CPR:4
21712771.T5.T20	Transfection of the brain cDNA into COS-1 cells resulted in transporter activity that was blocked by the @CHEMICAL$ inhibitor @GENE$ and a proton ionophore, but not by tetrabenazine, which has a high affinity for VMAT-2.	CPR:4
23339625.T10.T21	Administration of a single dose of @CHEMICAL$ showed a temporal increase in @GENE$ activity in both tissues and the induction ratios reached maximum values at 12 h after DEX-P administration.	CPR:3
11511086.T7.T22	The antipsychotic drugs @CHEMICAL$ and pimozide are known to prolong the QT interval on the electrocardiogram via a high affinity block of the cardiac K(+) channel known as HERG (@GENE$; erg1).	CPR:4
7885191.T13.T52	The channel activators avermectin and @CHEMICAL$ usually retain their inhibitory potency in the @GENE$ subunit mutants.	CPR:4
23334403.T5.T22	PURPOSE: To characterise further the previously observed cytochrome P450 3A4 (CYP3A4) interaction of the dual @CHEMICAL$ antagonist @GENE$.	CPR:6
23403272.T5.T26	Furthermore, inhibition of @CHEMICAL$ with zinc protoporphyrin IX (ZNPP) significantly reversed the protective effect of @GENE$ against radiation-induced damage in EA.hy926 cells.	CPR:3
23333577.T8.T11	Subsequently, @CHEMICAL$ suppressed the nuclear translocation of b-catenin, one of downstream molecules of @GENE$/Akt/GSK-3b signaling, and these events led to the sequential downregulation of b-catenin-mediated transcription of target genes including BMP4, ID2, survivin, cyclin D1, MMP7, and c-Myc.	CPR:4
23639362.T5.T19	Additionally, @CHEMICAL$ significantly down-regulated @GENE$ expression in the mitochondria of dopaminergic cells in the SN, followed by an increase in Bax expression, cytochrome C translocation to the cytosol, andcleaved-caspase-3 expression, whereas these were inhibited by CRE or EB treatment.	CPR:4
15198222.T16.T18	RESULTS: Aspirin, diclofenac, indomethacin, ketoprofen, meclofenamic acid, and piroxicam had little selectivity toward COX isozymes, whereas NS398, carprofen, tolfenamic acid, @CHEMICAL$, and etodolac had more than 5 times greater preference for inhibiting COX-2 than @GENE$.	CPR:4
20596674.T7.T28	Apoptosis studies (DAPI staining and @CHEMICAL$ activity) showed a marked increase in the presence of MXF and VP-16 compared to @GENE$ alone.	CPR:3
12445705.T27.T57	Although only @CHEMICAL$ and ziprasidone are directly acting @GENE$ agonists, WAY100635, a selective 5-HT(1A) antagonist, partially attenuates these atypical APD-induced increases in cortical DA release that may be due to combined 5-HT(2A) and D(2) blockade.	CPR:5
17553661.T22.T43	The alpha class human GSTA4-4 enzyme (@CHEMICAL$) has a particularly high catalytic efficiency toward @GENE$ conjugation.	CPR:9
17034761.T8.T19	Our results demonstrated that @CHEMICAL$ suppressed TLR4-mediated activation of transcription factors, NF-kappaB and @GENE$, and expression of COX-2, a pro-inflammatory enzyme.	CPR:4
23611835.T1.T16	@CHEMICAL$ (SB) is an IL-8 receptor B (@GENE$) antagonist that has previously been shown to inhibit IL-8-based cancer cell invasion, and to possess in vivo anti-inflammatory and anti-nociceptive effects.	CPR:6
1322429.T18.T34	After the combined pituitary stimulation test (100 micrograms @CHEMICAL$, 100 micrograms GnRH, 100 micrograms GH-releasing hormone, and 200 micrograms TRH), the ACTH peak (maximum increase at 30 min) was significantly blunted by @GENE$ from 9 +/- 1 to 4 +/- 1 pmol/L (P less than 0.001) and the area under the curve of ACTH from 0-120 min was reduced from 35 +/- 5 to 23 +/- 4 pmol/L.2 h (P less than 0.05).	CPR:4
14757700.T13.T42	Known VR1 antagonists (BCTC, thio-BCTC and @CHEMICAL$) were also able to block the response of @GENE$ to menthol (IC(50): 0.8+/-1.0, 3.5+/-1.1 and 18+/-1.1 microM, respectively).	CPR:4
10617684.T20.T31	Preferential block of late sodium current in the @CHEMICAL$ by the class I(C) antiarrhythmic @GENE$.	CPR:4
23220614.T13.T35	@CHEMICAL$ is able to induce apoptosis through mitochondrial dysfunction and inhibition of @GENE$/Akt signaling pathway in HepG2 cells, however, the effects of ISO on MAPK signaling pathways remain unknown.	CPR:4
12657913.T19.T29	The effects of @CHEMICAL$ antagonists, promethazine and @GENE$, both of which are inhibitors of CYP2D6, on the steady-state plasma concentrations (Css) of haloperidol and reduced haloperidol were studied in 23 schizophrenic inpatients receiving haloperidol, 12 to 36 mg/d, for 2 to 29 weeks.	CPR:6
1730582.T17.T31	@CHEMICAL$ (ODC) was expressed in Escherichia coli and the purified recombinant enzyme used for determination of the binding site for pyridoxal 5'-phosphate and of the residues modified in the inactivation of the enzyme by the enzyme-activated irreversible inhibitor, alpha-difluoromethylornithine (@GENE$).	CPR:4
23333577.T8.T20	Subsequently, @CHEMICAL$ suppressed the nuclear translocation of b-catenin, one of downstream molecules of PI3K/Akt/GSK-3b signaling, and these events led to the sequential downregulation of b-catenin-mediated transcription of target genes including BMP4, ID2, survivin, cyclin D1, MMP7, and @GENE$.	CPR:4
8294418.T2.T25	NE, @CHEMICAL$, and bradykinin each decreased @GENE$ mRNA levels by 70-80%.	CPR:4
7554708.T7.T24	The daily administration of low-dose aspirin (40 mg), a selective inhibitor of platelet @CHEMICAL$, caused a cumulative inhibition of urinary 11-dehydro-TXB2 and whole blood @GENE$ production that recovered with a timecourse consistent with platelet turnover.	CPR:9
23386702.T21.T37	@CHEMICAL$ hydrolyze @GENE$, amides, and thioesters to produce carboxylic acids and resulting alcohols, amines, and thiols, respectively.	CPR:9
21631396.T13.T36	@CHEMICAL$ inhibits T-cell activation by targeting NF-kappaB, @GENE$ and AP-1 signaling pathways.	CPR:4
23473801.T15.T28	@CHEMICAL$ inhibited the phosphorylation of @GENE$, protein kinase C (PKC), mitogen-activated protein kinases (MAPKs), and Akt in collagen-activated human platelets, and significantly reduced intracellular calcium mobilization and hydroxyl radical (OH) formation.	CPR:4
23146690.T1.T14	Taken together, the data provide evidence that the synergistic antiproliferative effect of @CHEMICAL$ and clofarabine is linked to the inhibition of @GENE$ and Sp1 activities, and suggest that this combination may have therapeutic value in treatment of malignant mesothelioma.	CPR:4
17434872.T12.T31	Interestingly, a @CHEMICAL$ mutant was inhibited with equal potency to human COX-2 with 2,6-dichloro-, 2,6-dimethyl-, or @GENE$-substituted inhibitors and, in the case of lumiracoxib, actually showed an increase in potency.	CPR:4
