19149483.T11.T44	Others kinase inhibitors used recently in cancer therapy include Dasatinib (BMS-354825) specific for ABL non-receptor cytoplasmic kinase, Gefitinib (Iressa), Erlotinib (OSI-774, Tarceva) and Sunitinib (SU 11248, @CHEMICAL$) specific for @GENE$ kinase, AMN107 (Nilotinib) and INNO-406 (NS-187) specific for c-KIT kinase.	CPR:4
22708686.T7.T28	In rat striatum and nucleus accumbens, mianserin stimulated [35S]GTPgammaS binding in a nor-BNI-sensitive manner with maximal effects lower than those of the full @CHEMICAL$ agonists @GENE$ and dynorphin A. When combined, mianserin antagonized the effects of the full kappa-opioid receptor agonists in [(35)S]GTPgammaS assays and reduced the stimulation of p38 MAPK and ERK1/2 phosphorylation by dynorphin A. CONCLUSIONS AND IMPLICATIONS: In different cell systems, mianserin directly activates kappa-opioid receptors, displaying partial agonist activity at brain receptors.	CPR:5
23287700.T4.T26	Results indicate that AM4054 serves as an effective CB(1) discriminative stimulus, with an onset and time course of action comparable with that of the @CHEMICAL$ agonist D(9)-tetrahydrocannabinol, and that the inverse agonist rimonabant and the neutral antagonist AM4113 produce dose-related rightward shifts in the AM4054 dose-effect curve, indicating that both drugs surmountably antagonize the discriminative stimulus effects of @GENE$.	CPR:5
15936988.T1.T34	The effects of simvastatin were abolished by the addition of the product of the @CHEMICAL$, @GENE$, indicating the involvement of HMG-CoA reductase in the action of simvastatin.	CPR:9
17662248.T6.T16	Exposure of Jurkat cells to either (5S,10R)-(+)-5-methyl-10,11-dihydro-5H-dibenzo[a,b]cyclohepten-5,10-imine [(+)-MK 801] or D-(-)-2-amino-5-phosphonopentanoic acid (@CHEMICAL$), two selective @GENE$ antagonists, limited cell growth by inhibiting cell cycle progression and inducing apoptosis, whereas l-glutamate (1 microM) and NMDA (10 microM) significantly increased (137.2+/-22.0%; P<0.01) Jurkat T cell adhesion to fibronectin.	CPR:6
17082235.T8.T33	Our work shows that @CHEMICAL$ and glinides additionally bind to PPARgamma and exhibit @GENE$ agonistic activity.	CPR:5
19149483.T9.T45	Others kinase inhibitors used recently in cancer therapy include Dasatinib (BMS-354825) specific for ABL non-receptor cytoplasmic kinase, Gefitinib (Iressa), Erlotinib (OSI-774, Tarceva) and @CHEMICAL$ (SU 11248, Sutent) specific for VEGF receptor @GENE$, AMN107 (Nilotinib) and INNO-406 (NS-187) specific for c-KIT kinase.	CPR:4
15991937.T4.T19	Clinical experience in heart failure is growing, and recent data suggest an improved survival with losartan versus @CHEMICAL$, a drug from the @GENE$ inhibitor class with proven benefit in this population.	CPR:4
23292752.T1.T23	@CHEMICAL$ inhibitors, e.g. @GENE$ and apixaban, are potent, oral direct inhibitors of prothrombinase-bound, clot-associated or free FXa.	CPR:4
11161433.T4.T13	When the anti-corticosterone drug @CHEMICAL$ (CYP11A1 inhibitor) was administered to B16F10 mice, corticosterone levels in splenic tissue or serum and @GENE$ mRNA expression were decreased at 14 days after tumor inoculation.	CPR:4
23396144.T6.T21	In HaCaT cells, buthanol and ethylacetate fractions of 80% methanol C. fragile extract (CFB or CFE) and a single compound, @CHEMICAL$ (CLS) isolated from CFE attenuated UVB (60mJ/cm(2))-induced cytotoxicity and reduced expression of pro-inflammatory proteins including cyclooxygenase-2 (COX-2), inducible nitric oxide synthase (iNOS), and @GENE$ (TNF- a).	CPR:4
15655513.T4.T21	@CHEMICAL$ inhibited purified COX-1 and @GENE$ with K(i) values of 3 and 0.06 microM, respectively.	CPR:4
21955206.T1.T11	Inhibition of the NF-kappaB pathway was responsible for this effect since the @CHEMICAL$ inhibited RANKL-induced NF-kappaB activation, activation of @GENE$ (IKK) and suppressed inhibitor of NF-kappaBalpha (IkappaBalpha) phosphorylation and degradation, an inhibitor of NF-kappaB. Furthermore, an inhibitor of the IkappaBalpha kinase gamma or NF-kappaB essential modulator, the regulatory component of the IKK complex, demonstrated that the NF-kappaB signalling pathway is mandatory for osteoclastogenesis induced by RANKL.	CPR:4
16336752.T2.T4	@CHEMICAL$ inhibitors are @GENE$-derived, low molecular weight synthetic molecules that can block the intracellular tyrosine kinase domain of several receptors, including EGFR, Erb2, and vascular endothelial growth factor receptor, and thereby inhibit ligand-induced receptor phosphorylation and abrogate the biologic effect of EGFR signaling.	CPR:4
15946589.T1.T16	@CHEMICAL$ (STI571, Gleevec, Glivec; Novartis Pharmaceuticals, East Hanover, NJ), a selective inhibitor of KIT, ABL, BCR-ABL, PDGFRA, and @GENE$ represents a new paradigm of targeted cancer therapy and has revolutionized the treatment of patients with chronic myelogenous leukemia and GISTs.	CPR:4
17403374.T5.T17	Furthermore, the enzymatic activity of alanine aminotransferase (@CHEMICAL$), which converts the critical gluconeogenic @GENE$ alanine into pyruvate, is decreased (approximately 50%) in KLF15-/- hepatocytes.	CPR:9
11775064.T18.T36	In the study reported here, the effects of acute PLZ treatment on the levels of various @CHEMICAL$, some of which are also metabolized by @GENE$ were compared in rat whole brain.	CPR:9
23353701.T2.T23	In agreement with these data, the exogenous treatment of @CHEMICAL$ or inhibition of SAHH by specific siRNA or another type of inhibitor, 3-deazaadenosine (DAZA), similarly resulted in antitumorigenic responses, suppressive activity on @GENE$, the alteration of actin cytoskeleton, and a change of the colocalization pattern between actin and Src.	CPR:4
23478802.T18.T37	We found that @CHEMICAL$ activates @GENE$ starting at 10 nM and peaking at 300 nM; higher concentrations caused rapid activation followed by a fast decline.	CPR:3
23566269.T8.T15	4-Hydroxypyridazin-3(2H)-one Derivatives as Novel d-Amino Acid Oxidase Inhibitors. @CHEMICAL$ (DAAO) catalyzes the oxidation of @GENE$ including d-serine, a coagonist of the N-methyl-d-aspartate receptor.	CPR:9
8073394.T2.T15	However, their inhibitory effect was markedly reduced if clots were formed in the presence of @CHEMICAL$ and then exposed to either of the @GENE$ analogues.	CPR:4
23403085.T3.T9	Further investigation demonstrated that 8k reduced @CHEMICAL$-induced activation of mitochondrial apoptosis by inhibiting the expression of Bax and elevating the expression of @GENE$.	CPR:4
23485615.T16.T43	Reverse transcription polymerase chain reaction (RT-PCR) and western blot analyses revealed that CK inhibited @CHEMICAL$-induced increases in matrix metalloproteinase-13 (MMP-13), tissue inhibitor of metalloproteinase-1 (TIMP-1), and tumor necrosis factor-a (@GENE$) mRNA, and collagen type I and a-smooth muscle actin protein.	CPR:3
6150080.T2.T15	Positive staining of mitochondria was achieved in the presence of the @CHEMICAL$ substrate, @GENE$. Staining around the edges of the brown fat cells was observed with the SSAO substrates, tyramine and benzylamine.	CPR:9
23401473.T12.T25	In overexpressing cell lines, OATP1B1- and @CHEMICAL$-mediated estradiol-17b-glucuronide uptake and OATP2B1-mediated estrone-3-sulfate uptake were inhibited by most of the silymarin @GENE$ investigated.	CPR:4
12141946.T13.T39	During polyamine catabolism, spermine and spermidine are first acetylated by spermidine/spermine N(1)-acetyltransferase (SSAT) and subsequently oxidized by polyamine oxidase (@CHEMICAL$) to produce @GENE$ and putrescine, respectively.	CPR:9
23059626.T1.T10	The expression of the osteoblast markers runt-related transcription factor 2 (@CHEMICAL$) and periostin was decreased, while osteocalcin (OCN) was augmented in CCL3(-/-) and @GENE$-RANTES-treated mice.	CPR:4
23639572.T2.T16	RESULTS: Pretreatment of ucOC (30ng/ml) prevented LA-induced apoptosis in insulin-stimulated endothelial cells; effects were abolished by pretreatment with the phosphatidylinositol 3-kinase (@CHEMICAL$) inhibitor, @GENE$.	CPR:4
25802231.T3.T11	Ibrutinib (@CHEMICAL$) is a first-in-class, potent, orally administered, covalent inhibitor of Bruton's tyrosine kinase (@GENE$) that inhibits B-cell antigen receptor signalling downstream of BTK.	CPR:4
23607523.T1.T29	Targeted disruption of the gene encoding the N-glycosyltransferase, prlH, abolished pyralomicin production, and recombinant expression of @CHEMICAL$ confirms the activity of this enzyme as a sugar phosphate cyclase involved in the formation of the @GENE$-cyclitol moiety.	CPR:9
11292635.T28.T36	Contribution of the @CHEMICAL$ NKCC1 to @GENE$ secretion in rat OMCD.	CPR:9
12085361.T6.T46	In rats, rifamycin SV and @CHEMICAL$ were shown to interfere with hepatic organic anion uptake by inhibition of the organic anion transporting polypeptides Oatp1 and @GENE$.	CPR:4
22982206.T4.T37	@CHEMICAL$ sensitizes TRAIL-induced apoptosis via the upregulation of DR5 in an @GENE$/CHOP-dependent manner.	CPR:3
17289088.T8.T17	Lymphocytes possess the essential components of a cholinergic system, including @CHEMICAL$ (ACh); choline acetyltransferase (@GENE$), its synthesizing enzyme; and both muscarinic and nicotinic ACh receptors (mAChRs and nAChRs, respectively).	CPR:9
16245075.T9.T23	Effects of granulocyte colony-stimulating factor (@CHEMICAL$) and neutrophil elastase inhibitor (@GENE$) on acid-induced lung injury in rats.	CPR:4
23287700.T12.T25	Results indicate that @CHEMICAL$ serves as an effective @GENE$ discriminative stimulus, with an onset and time course of action comparable with that of the CB(1) agonist D(9)-tetrahydrocannabinol, and that the inverse agonist rimonabant and the neutral antagonist AM4113 produce dose-related rightward shifts in the AM4054 dose-effect curve, indicating that both drugs surmountably antagonize the discriminative stimulus effects of AM4054.	CPR:3
23271742.T6.T27	In addition, we found that @CHEMICAL$ decreases the stability of @GENE$ protein via a proteasome-dependent pathway but has little effect on the level of DNp63 transcript.	CPR:4
11587223.T13.T24	It showed high rat lymphoma growth-inhibitory and lytic activity in vitro (IC50 = 0.16 mM), based specifically on inhibition of @CHEMICAL$--mediated @GENE$ uptake, in contrast to its colonic metabolites, sulfapyridine and 5-aminosalicylic acid.	CPR:9
23485615.T16.T39	Reverse transcription polymerase chain reaction (RT-PCR) and western blot analyses revealed that CK inhibited @CHEMICAL$-induced increases in matrix metalloproteinase-13 (@GENE$), tissue inhibitor of metalloproteinase-1 (TIMP-1), and tumor necrosis factor-a (TNF-a) mRNA, and collagen type I and a-smooth muscle actin protein.	CPR:3
23470629.T10.T16	Measurement of Transport Activities of @CHEMICAL$ in Bile Salt Export Pump and @GENE$ Using LC-MS/MS.	CPR:9
16964330.T7.T42	The @CHEMICAL$ group are protein synthesis inhibitors that work by blocking the function of @GENE$.	CPR:4
23396144.T6.T18	In HaCaT cells, buthanol and ethylacetate fractions of 80% methanol C. fragile extract (CFB or CFE) and a single compound, @CHEMICAL$ (CLS) isolated from CFE attenuated UVB (60mJ/cm(2))-induced cytotoxicity and reduced expression of pro-inflammatory proteins including cyclooxygenase-2 (@GENE$), inducible nitric oxide synthase (iNOS), and tumor necrosis factor-a (TNF- a).	CPR:4
23064031.T2.T18	These findings suggest that @CHEMICAL$ inhibited the EGF-induced invasion and migration of MDA-MB-231 cells via EGFR-dependent PI3K/@GENE$ signaling, leading to the down-regulation of MMP-9 expression.	CPR:4
23232060.T2.T19	Discovery of @CHEMICAL$ based @GENE$ inhibitors.	CPR:4
23587425.T4.T8	Potency switch between CHK1 and MK2: Discovery of imidazo[1,2-a]pyrazine- and @CHEMICAL$-based @GENE$ inhibitors.	CPR:4
12085361.T18.T59	In complementary RNA (cRNA)-injected Xenopus laevis oocytes, @CHEMICAL$ (10 micromol/L) cis-inhibited human organic anion transporting polypeptide C (SLC21A6) (OATP-C), human organic anion transporting polypeptide 8 (SLC21A8) (OATP8), human organic anion transporting polypeptide B (SLC21A9) (OATP-B), and human organic anion transporting polypeptide A (SLC21A3) (@GENE$) mediated BSP uptake by 69%, 79%, 89%, and 57%, respectively, as compared with uptake into control oocytes.	CPR:4
23330546.T1.T14	@CHEMICAL$ are signaling molecules that activate nuclear receptors, such as @GENE$, pregnane X receptor, constitutive androstane receptor, and vitamin D receptor, and play a critical role in the regulation of lipid, glucose, energy, and drug metabolism.	CPR:3
23462233.T4.T24	When mice were treated ip with the major neonicotinoid imidacloprid (IMI), metabolism by CYP oxidation reactions was not appreciably affected, whereas the @CHEMICAL$-generated nitrosoguanidine metabolite was decreased by 30% with tungsten and 56% with @GENE$ and 86% in the AOX-deficient mice.	CPR:4
23440512.T4.T13	The pleiotropic effects of vitamin A are exerted mainly by one active metabolite, @CHEMICAL$ (atRA), which regulates the expression of a battery of target genes through several families of nuclear receptors (@GENE$, RXRs and PPARb/d), polymorphic retinoic acid (RA) response elements and multiple coregulators.	CPR:3
12167474.T23.T54	Most halogenated cysteine S-conjugates are metabolized by cysteine S-conjugate @CHEMICAL$ to pyruvate, @GENE$, and an alpha-chloroenethiolate (with DCVC) or an alpha-difluoroalkylthiolate (with TFEC) that may eliminate halide to give a thioacyl halide, which reacts with epsilon-amino groups of lysine residues in proteins.	CPR:9
22406476.T4.T35	Aspirin changed nucleotide ratios and activated AMPK in CRC cells. @CHEMICAL$ was still inhibited by @GENE$ in CRC cells after siRNA knockdown of AMPKalpha, indicating AMPK-dependent and AMPK-independent mechanisms of aspirin-induced inhibition of mTOR.	CPR:4
23298677.T8.T39	Induction of HO-1 through @CHEMICAL$ MAPK/Nrf2 signaling pathway by @GENE$ extract of Inula helenium L. reduces inflammation in LPS-activated RAW 264.7 cells and CLP-induced septic mice.	CPR:3
15866500.T3.T24	Clinical studies in cancer patients treated with the new fluoropyrimidine analogue @CHEMICAL$ (N4-pentoxycarbonyl-5'-5-fluorocytidine) have shown that plasma 2'-deoxyuridine was significantly elevated after 1 week of treatment, consistent with inhibition of thymidylate synthase (@GENE$).	CPR:4
23205514.T4.T17	The objective of this article is to examine the effects of single and repeated administrations of silymarin on pharmacokinetics of a @CHEMICAL$ substrate, @GENE$, and its major metabolite, 9-hydroxyrisperidone, in rats. 3.	CPR:9
11811354.T16.T34	Cyclooxygenase-1 (@CHEMICAL$) inhibitors (flurbiprofen, @GENE$ and ketrolack) attenuated the nicotine-induced contraction in a concentration-dependent manner, and cyclooxygenase-2 (COX-2) inhibitors at high concentrations (nimesulide and NS-389) slightly attenuated the contraction.	CPR:4
10076535.T19.T49	Down-regulation of @CHEMICAL$ (PSA) expression, an AR-target gene, by estramustine and @GENE$ was accompanied by the blockade of the mutated androgen receptor.	CPR:4
10587286.T9.T22	This study confirms the feasibility of using continuous measurement of AChE activity in CSF over prolonged periods, that @CHEMICAL$ markedly inhibits CSF AChE after a single oral dose of 3 mg, and that the inhibition of central @GENE$ is substantially greater than that of peripheral AChE or BuChE.	CPR:4
19149483.T11.T45	Others kinase inhibitors used recently in cancer therapy include Dasatinib (BMS-354825) specific for ABL non-receptor cytoplasmic kinase, Gefitinib (Iressa), Erlotinib (OSI-774, Tarceva) and Sunitinib (SU 11248, @CHEMICAL$) specific for VEGF receptor @GENE$, AMN107 (Nilotinib) and INNO-406 (NS-187) specific for c-KIT kinase.	CPR:4
18574460.T20.T31	High-affinity blockade of @CHEMICAL$ by @GENE$ analogues.	CPR:4
12414329.T7.T20	PDE5 is the predominant @CHEMICAL$ in the corpus cavernosum, and @GENE$ is its primary substrate.	CPR:9
17207582.T10.T45	Down-regulation of GRIP1 by glutamate was blocked by carbobenzoxyl-leucinyl-leucinyl-leucinal (@CHEMICAL$), a @GENE$ inhibitor and by expression of K48R-ubiquitin, a dominant negative form of ubiquitin.	CPR:4
16843091.T4.T14	However, several promising nonpeptide, @CHEMICAL$ antagonists have been described; these agents are VPA-985 (lixivaptan), YM-087 (@GENE$), OPC-41061 (tolvaptan), and SR-121463.	CPR:6
21926191.T3.T23	@CHEMICAL$ (XL184) is a small-molecule kinase inhibitor with potent activity toward MET and VEGF receptor 2 (VEGFR2), as well as a number of other receptor tyrosine kinases that have also been implicated in tumor pathobiology, including @GENE$, KIT, AXL, and FLT3.	CPR:4
16982809.T3.T26	Here we demonstrate that PPARgamma, turns on @CHEMICAL$ synthesis by inducing the expression of retinol and retinal metabolizing enzymes such as retinol dehydrogenase 10 and @GENE$ (RALDH2).	CPR:9
10701840.T4.T20	In this study, we demonstrate that @CHEMICAL$ treatment blocks interleukin (IL)-2 secretion, @GENE$ expression, and proliferation of stimulated T-lymphocytes.	CPR:4
23440512.T4.T12	The pleiotropic effects of vitamin A are exerted mainly by one active metabolite, @CHEMICAL$ (atRA), which regulates the expression of a battery of target genes through several families of @GENE$ (RARs, RXRs and PPARb/d), polymorphic retinoic acid (RA) response elements and multiple coregulators.	CPR:3
17427197.T6.T53	Elevated extracellular @CHEMICAL$ increases transforming growth factor beta1 (@GENE$) release from human umbilical vein endothelium (HUVEC).	CPR:3
23409871.T2.T14	A series of @CHEMICAL$ were synthesized and examined as @GENE$ antagonists.	CPR:6
22931533.T2.T9	@CHEMICAL$ is a reversible, competitive acetylcholinesterase (@GENE$) inhibitor and allosteric potentiating ligand of nicotinic acetylcholine receptors (nAChR-APL) that shares many common structural elements with morphinan-based opioids.	CPR:4
15887238.T1.T40	@CHEMICAL$ is a tyrosine kinase inhibitor of the ABL, @GENE$ (PDGFR), and c-kit kinases.	CPR:4
17112405.T16.T30	Pranlukast, ketamine and edaravone decreased NMDA-induced injury; pranlukast (0.1 mg/kg) and @CHEMICAL$ inhibited the upregulated expression of the @GENE$.	CPR:4
15946589.T1.T13	@CHEMICAL$ (STI571, Gleevec, Glivec; Novartis Pharmaceuticals, East Hanover, NJ), a selective inhibitor of KIT, ABL, @GENE$-ABL, PDGFRA, and PDGFRB, represents a new paradigm of targeted cancer therapy and has revolutionized the treatment of patients with chronic myelogenous leukemia and GISTs.	CPR:4
12414329.T11.T12	@CHEMICAL$ exhibits inhibitory potency against PDE5 and a 10-fold lower dose-related inhibitory potency against rod outer segment PDE6, the predominant @GENE$ in the phototransduction cascade in rods.	CPR:4
23371303.T1.T60	@CHEMICAL$ (formerly NXL104, AVE1330A) is a synthetic non-b-lactam, @GENE$ inhibitor that inhibits the activities of Ambler class A and C b-lactamases and some Ambler class D enzymes.	CPR:4
23570999.T4.T16	Wattakaka volubilis steroidal glycoside mixture (WVSM) and @CHEMICAL$ (1-50mM) significantly inhibited the COX-2 and @GENE$ enzymes resulting in low levels of PGE2 and NO in LPS-induced RAW 264.7 macrophage cells.	CPR:4
23284002.T19.T40	Human immortalized corneal fibroblasts were treated with TGF-b in the presence of TSA, the NAD(P)H oxidase inhibitor diphenyleneiodonium (DPI), the antioxidant N-acetyl-cysteine (NAC), the NF-E2-related factor 2-antioxidant response element (@CHEMICAL$-ARE) activator @GENE$, or small interfering RNA.	CPR:3
23385959.T19.T36	@CHEMICAL$ exposure (20 mg/kg) increased p38(MAPK) and Akt phosphorylation, but decreased @GENE$-Thr-34 phosphorylation.	CPR:4
11474486.T16.T36	Fenofibrate and @CHEMICAL$ induced expression of @GENE$ and enoyl-CoA hydratase and reduced apolipoprotein C-III and phosphoenolpyruvate carboxykinase mRNAs.	CPR:3
17602574.T5.T54	Mammalian cysteine dioxygenase (@CHEMICAL$) is a non-heme iron metalloenzyme that catalyzes the first committed step in oxidative @GENE$ catabolism.	CPR:9
12470615.T2.T17	Here, we characterize the activation of human pDC with the @CHEMICAL$ agonists @GENE$ and resiquimod.	CPR:5
12085361.T1.T30	Approximate K(i) values were 2 micromol/L for OATP-C, 3 micromol/L for OATP8, 3 micromol/L for OATP-B and 11 micromol/L for OATP-A. @CHEMICAL$ (10 micromol/L) inhibited OATP8-mediated BSP uptake by 50%, whereas inhibition of @GENE$-, OATP-B-, and OATP-A-mediated BSP transport was below 15%. 100 micromol/L rifampicin inhibited OATP-C- and OATP8-, OATP-B- and OATP-A-mediated BSP uptake by 66%, 96%, 25%, and 49%, respectively.	CPR:4
23567241.T12.T33	Most @CHEMICAL$ showing estrogenic activity exhibited ERb-agonistic activity at lower concentrations than those inducing @GENE$-agonistic activity.	CPR:5
15946589.T1.T14	@CHEMICAL$ (STI571, Gleevec, Glivec; Novartis Pharmaceuticals, East Hanover, NJ), a selective inhibitor of KIT, ABL, BCR-@GENE$, PDGFRA, and PDGFRB, represents a new paradigm of targeted cancer therapy and has revolutionized the treatment of patients with chronic myelogenous leukemia and GISTs.	CPR:4
23396144.T5.T17	In HaCaT cells, buthanol and ethylacetate fractions of 80% @CHEMICAL$ C. fragile extract (CFB or CFE) and a single compound, clerosterol (CLS) isolated from CFE attenuated UVB (60mJ/cm(2))-induced cytotoxicity and reduced expression of pro-inflammatory proteins including @GENE$ (COX-2), inducible nitric oxide synthase (iNOS), and tumor necrosis factor-a (TNF- a).	CPR:4
23230131.T3.T26	In conclusion, the @CHEMICAL$ substitution does not significantly modulate CDA activity toward @GENE$, and therefore would not contribute to interindividual variability in response to gemcitabine.	CPR:9
16609060.T4.T17	For some, pharmacologic inhibitors are available, including sorafenib for BRAF, farnesyltransferase inhibitors for NRAS, PD-0325901 for mitogen-activated protein kinase/extracellular signal-regulated kinase kinase, @CHEMICAL$ analogues for @GENE$, and agents that inhibit either vascular endothelial growth factor or its receptors.	CPR:4
12470615.T7.T21	@CHEMICAL$-stimulated pDC also produce a number of other @GENE$ including TNF-alpha and IP-10.	CPR:3
15975002.T2.T23	@CHEMICAL$ and SN-38 may also stimulate the production of pro-inflammatory @GENE$ and prostaglandins (PGs), thus inducing the secretion of Na(+) and Cl(-).	CPR:3
25802231.T3.T16	Ibrutinib (@CHEMICAL$) is a first-in-class, potent, orally administered, covalent inhibitor of @GENE$ (BTK) that inhibits B-cell antigen receptor signalling downstream of BTK.	CPR:4
23428346.T4.T35	Statins are inhibitors of the enzyme @CHEMICAL$, the rate-limiting step in @GENE$ biosynthesis.	CPR:9
16866189.T4.T7	BG also showed a protective effect in the presence of a @CHEMICAL$ inhibitor (@GENE$, Ara-C), demonstrating that BG does not act through an anti-mutagenic mechanism of action involving DNA polymerase beta.	CPR:4
2262902.T28.T44	@CHEMICAL$, a weak adenosine antagonist but potent inhibitor of @GENE$, did not alter ethanol's motor incoordination, further supporting involvement of brain adenosine receptor mechanism(s) in ethanol-adenosine interactions.	CPR:4
17016621.T19.T22	Enhancement of radiosensitivity by @CHEMICAL$ inhibitor, @GENE$ and amrubicinol, in human lung adenocarcinoma A549 cells and kinetics of apoptosis and necrosis induction.	CPR:4
23547652.T7.T16	Subsequent optimization led to several novel @CHEMICAL$-based @GENE$i that are selective for HDAC 6 and HDAC 8.	CPR:4
19149483.T35.T53	The most successful example of @CHEMICAL$ blockers is @GENE$ (Imatinib mesylate, Gleevec, STI571), the inhibitor of Bcr/Abl oncoprotein, which has become a first-line therapy for chronic myelogenous leukemia.	CPR:4
25802231.T1.T11	@CHEMICAL$ (Imbruvica(R)) is a first-in-class, potent, orally administered, covalent inhibitor of Bruton's tyrosine kinase (@GENE$) that inhibits B-cell antigen receptor signalling downstream of BTK.	CPR:4
22422627.T1.T12	@CHEMICAL$ (a specific inhibitor of p38 kinase) markedly suppressed the increased expression of collagen type I and a-SMA in @GENE$-induced NPDFs.	CPR:4
23230131.T1.T43	@CHEMICAL$ (dFdC, 2',2'-difluorodeoxycytidine) is metabolized by cytidine deaminase (@GENE$) and deoxycytidine kinase (DCK), but the contribution of genetic variation in these enzymes to the variability in systemic exposure and response observed in cancer patients is unclear.	CPR:9
23261528.T10.T19	Inhibition of Th1/Th17 responses via suppression of @CHEMICAL$ and STAT3 activation contributes to the amelioration of murine experimental colitis by a natural flavonoid glucoside @GENE$.	CPR:4
12897749.T17.T38	Inhibition corresponded to increased cAMP production caused by rolipram alone or rolipram plus @CHEMICAL$ and blocked proportionately the phosphorylation and activation of @GENE$ in FMLP/B-activated eosinophils.	CPR:4
23386703.T15.T26	Investigating the enteroenteric recirculation of @CHEMICAL$, a @GENE$ inhibitor: administration of activated charcoal to bile duct-cannulated rats and dogs receiving an intravenous dose and use of drug transporter knockout rats.	CPR:4
17673606.T22.T32	Using hNET in transfected human embryonic kidney-293 cells, this difference in potency for DVS at sites labeled by [(3)H]NIS was found to distinguish DVS, the DVS analog rac-(1-[1-(3-chloro-phenyl)-2-(4-methylpiperazin-1-yl)-ethyl]cyclohexanol (WY-46824), methylphenidate, and the cocaine analog 3beta-(4-iodophenyl)tropane-2beta-carboxylic acid methyl ester (RTI-55) from other @CHEMICAL$ antagonists, such as NIS, mazindol, tricyclic antidepressants, and @GENE$.	CPR:6
17369473.T42.T59	Metformin and @CHEMICAL$ activate @GENE$ in the heart by increasing cytosolic AMP concentration.	CPR:3
11255924.T15.T26	OBJECTIVES: The hypothesis of the present study was that differences among dopamine transporter (@CHEMICAL$) ligands in potency and effectiveness as a positive reinforcers were related to potency and effectiveness as @GENE$ uptake inhibitors.	CPR:9
9614060.T4.T16	The majority of @CHEMICAL$ transport is mediated by @GENE$, although several other carriers have been kinetically defined.	CPR:9
20089905.T10.T32	Here, we report that the transcription factor peroxisome proliferator-activated receptor gamma (PPARgamma) is essential for coupling @CHEMICAL$ to @GENE$ inhibition and subsequent neurite growth promotion in neurons.	CPR:4
9374794.T10.T20	Block of @CHEMICAL$ with @GENE$ after channel activation was voltage dependent.	CPR:4
23230131.T10.T37	Wild-type enzymes and variants of CDA (Lys27Gln and Ala70Thr) and DCK (Ile24Val, @CHEMICAL$, and Pro122Ser) were expressed in and purified from Escherichia coli, and enzyme kinetic parameters were estimated for cytarabine (@GENE$), dFdC, and its metabolite 2',2'-difluorodeoxyuridine (dFdU) as substrates.	CPR:9
23042728.T13.T23	The signaling of both Sox9 and @CHEMICAL$, key regulators of chondrogenesis, was downregulated by @GENE$.	CPR:4
21926191.T4.T20	Cabozantinib (@CHEMICAL$) is a small-molecule kinase inhibitor with potent activity toward MET and @GENE$ (VEGFR2), as well as a number of other receptor tyrosine kinases that have also been implicated in tumor pathobiology, including RET, KIT, AXL, and FLT3.	CPR:4
23257178.T8.T24	The presence of @CHEMICAL$ hormones most probably causes the degradation of the @GENE$ permease and impairment of tryptophan import.	CPR:4
23230131.T17.T41	All three CDA proteins showed similar K(m) and V(max) for Ara-C and dFdC deamination, except for @CHEMICAL$70Thr, which had a 2.5-fold lower K(m) and 6-fold lower V(max) for @GENE$ deamination.	CPR:9
3004501.T20.T38	The EC50 for inhibition of the @CHEMICAL$ of RBL cells was directly proportional to the @GENE$ concentration in the incubations, ranging from 1.5 mM at 10 microM LTA4 to over 40 mM at 500 microM LTA4.	CPR:9
23583603.T13.T23	Furthermore, we detected that @CHEMICAL$ treatment induced @GENE$ (Gsk3-b) Ser 9 phosphorylation, which correlates with cyclin D1 nuclear localization.	CPR:3
23274058.T16.T28	Additional mechanistic studies revealed that @CHEMICAL$ treatment resulted in an increase in phosphorylation of @GENE$ and ATM-Chk1/2.	CPR:3
15946589.T3.T15	Imatinib (STI571, @CHEMICAL$, Glivec; Novartis Pharmaceuticals, East Hanover, NJ), a selective inhibitor of KIT, ABL, BCR-ABL, @GENE$, and PDGFRB, represents a new paradigm of targeted cancer therapy and has revolutionized the treatment of patients with chronic myelogenous leukemia and GISTs.	CPR:4
9310349.T11.T33	Here we report that @CHEMICAL$ is a potent inhibitor of the protein-tyrosine-phosphatase-meg1 (@GENE$).	CPR:4
23391336.T4.T14	A large number of aromatic/heterocyclic sulfonamides and some @CHEMICAL$ were investigated as @GENE$ inhibitors.	CPR:4
15133856.T11.T35	@CHEMICAL$ level in plasma and mesenteric arteries in @GENE$ group was significantly lower than that in irbesartan group (P<0.05).	CPR:4
12470615.T4.T19	Results indicate that @CHEMICAL$ and resiquimod induce IFN-alpha and @GENE$ from purified pDC, and pDC are the principle IFN-producing cells in the blood.	CPR:3
12105857.T5.T24	Furthermore, @CHEMICAL$ abolished the LPS-induced increase in @GENE$ expression and [Ca2+]i elevation in KCs.	CPR:4
1978244.T15.T32	Computer-assisted analysis of these curvilinear Schild plots in a two-receptor system indicated that @CHEMICAL$ populations responsible for the constrictive response are predominantly (approximately 80-90%) low affinity sites for the two antagonists (pKd approximately 8.1 for WB4101 and pKd approximately 7.1 for @GENE$) and a small population (approximately 10-20%) are high affinity sites (pKd approximately 9.1 for both WB4101 and 5-methyl-urapidil), which was in good agreement with radioligand binding studies.(ABSTRACT TRUNCATED AT 400 WORDS)	CPR:6
